wave,r
1.1900000000000008,0.630079524078594
1.1910000000000007,0.6319500200000016
1.1920000000000006,0.6336982300000009
1.1930000000000007,0.6351113300000006
1.1940000000000008,0.6360418200000004
1.1950000000000007,0.6365537088111193
1.1960000000000006,0.6360888499999992
1.1970000000000007,0.634809319999999
1.1980000000000008,0.6333100799999978
1.1990000000000007,0.6307639499999981
1.2000000000000006,0.627867999999998
1.2010000000000007,0.6248785899999977
1.2020000000000008,0.6222006099999975
1.2030000000000007,0.619292609987
1.2040000000000006,0.617392479999999
1.2050000000000007,0.6159310299999994
1.2060000000000008,0.6148666699999994
1.2070000000000007,0.6141818199999994
1.2080000000000006,0.6133762401619832
1.2090000000000007,0.6125778599999995
1.2100000000000009,0.6117904799999994
1.2110000000000007,0.6110940599999996
1.2120000000000006,0.6105871800000001
1.2130000000000007,0.6106876599520049
1.2140000000000009,0.6117315900000017
1.2150000000000007,0.6136246300000021
1.2160000000000006,0.6168526400000026
1.2170000000000007,0.6208676100000029
1.2180000000000009,0.6251811886421393
1.2190000000000007,0.6295593400000026
1.2200000000000006,0.6334583200000022
1.2210000000000008,0.6368423100000026
1.2220000000000009,0.639778320000002
1.2230000000000008,0.6420820400000017
1.2240000000000006,0.643909810000001
1.2250000000000008,0.6454623300000008
1.2260000000000009,0.6465939300000008
1.2270000000000008,0.6474750600000007
1.2280000000000006,0.6484724900000005
1.2290000000000008,0.6493350300000006
1.2300000000000009,0.6500889700000009
1.2310000000000008,0.6510689861393869
1.2320000000000007,0.6522303800000009
1.2330000000000008,0.6536408700000015
1.2340000000000009,0.6552428000000013
1.2350000000000008,0.6566018500000006
1.2360000000000007,0.6574098785041502
1.2370000000000008,0.6582949200000004
1.2380000000000009,0.6589635600000003
1.2390000000000008,0.6592906700000002
1.2400000000000007,0.6596824500000004
1.2410000000000008,0.6601822500199984
1.2420000000000009,0.6602505399999997
1.2430000000000008,0.6599118100000001
1.2440000000000007,0.6600450899999999
1.2450000000000008,0.6599504899999998
1.2460000000000009,0.6598557294760523
1.2470000000000008,0.6597093899999995
1.2480000000000007,0.6591128699999997
1.2490000000000008,0.6587378999999998
1.2500000000000009,0.6584311699999995
1.2510000000000008,0.6578700499999997
1.2520000000000007,0.6575455099999999
1.2530000000000008,0.6572957599999996
1.254000000000001,0.6568268760353961
1.2550000000000008,0.6564872299999998
1.2560000000000007,0.6562694299999997
1.2570000000000008,0.6557122499999997
1.258000000000001,0.6551359299999995
1.2590000000000008,0.6544630377962198
1.2600000000000007,0.6537409999999994
1.2610000000000008,0.652810689999999
1.262000000000001,0.6516242599999991
1.2630000000000008,0.6506627199999991
1.2640000000000007,0.6496158146905303
1.2650000000000008,0.6487986999999995
1.266000000000001,0.6483040499999992
1.2670000000000008,0.6474252299999992
1.2680000000000007,0.6462473899999994
1.2690000000000008,0.6453747472642728
1.270000000000001,0.6446198199999993
1.2710000000000008,0.6438983699999995
1.2720000000000007,0.6432914099999995
1.2730000000000008,0.642540099999999
1.274000000000001,0.6414450999999989
1.2750000000000008,0.6402497299999991
1.2760000000000007,0.6393079199999995
1.2770000000000008,0.6384937799999993
1.278000000000001,0.6375356899999991
1.2790000000000008,0.6365106099999992
1.2800000000000007,0.635351899999999
1.2810000000000008,0.6339027299999987
1.282000000000001,0.6325136116648321
1.2830000000000008,0.6310302599999991
1.2840000000000007,0.6297319499999993
1.2850000000000008,0.6284988499999989
1.286000000000001,0.627247269999999
1.2870000000000008,0.6261113556804309
1.2880000000000007,0.6245681599999987
1.2890000000000008,0.6225840399999988
1.290000000000001,0.6206908799999983
1.2910000000000008,0.6188077299999986
1.2920000000000007,0.6172024405289461
1.2930000000000008,0.6156164399999989
1.294000000000001,0.6139071599999985
1.2950000000000008,0.6121937599999984
1.2960000000000007,0.6102622199999987
1.2970000000000008,0.608352081013897
1.298000000000001,0.6065397899999986
1.2990000000000008,0.6049473899999989
1.3000000000000007,0.603306709999999
1.3010000000000008,0.6018844199999991
1.302000000000001,0.6008518299999988
1.3030000000000008,0.5997722099999994
1.3040000000000007,0.5987284799999993
1.3050000000000008,0.5978065970742918
1.306000000000001,0.5968773399999993
1.3070000000000008,0.5959926199999993
1.3080000000000007,0.5952640799999995
1.3090000000000008,0.5945711699999995
1.310000000000001,0.5936885917708222
1.3110000000000008,0.5929062999999992
1.3120000000000007,0.5920104999999992
1.3130000000000008,0.5910940199999994
1.314000000000001,0.5902132399999993
1.3150000000000008,0.5894553257914202
1.3160000000000007,0.5885704799999995
1.3170000000000008,0.5879244199999998
1.318000000000001,0.5876741999999996
1.3190000000000008,0.5872855799999994
1.3200000000000007,0.5867071178462149
1.3210000000000008,0.5857664299999992
1.322000000000001,0.5848850599999985
1.3230000000000008,0.5836185799999993
1.3240000000000007,0.5826055399999994
1.3250000000000008,0.5817754899999993
1.326000000000001,0.5810233399999992
1.3270000000000008,0.5803238199999993
1.3280000000000007,0.5795044152994695
1.3290000000000008,0.5787574099999993
1.330000000000001,0.5779005299999991
1.3310000000000008,0.5768877899999991
1.3320000000000007,0.5759049099999991
1.3330000000000009,0.5748562500299961
1.334000000000001,0.5739565499999992
1.3350000000000009,0.573119219999999
1.3360000000000007,0.5719692699999991
1.3370000000000009,0.5709485999999994
1.338000000000001,0.5702414607139278
1.3390000000000009,0.5694167599999992
1.3400000000000007,0.5685100599999993
1.3410000000000009,0.5674202999999989
1.342000000000001,0.5661495299999985
1.3430000000000009,0.5647682181311857
1.3440000000000007,0.5633801199999993
1.3450000000000009,0.562226059999999
1.346000000000001,0.5610932699999986
1.3470000000000009,0.5598688699999989
1.3480000000000008,0.5585701499999992
1.3490000000000009,0.5573545099999989
1.350000000000001,0.556043509999999
1.3510000000000009,0.5548576699999991
1.3520000000000008,0.553822099999999
1.3530000000000009,0.5527573799999992
1.354000000000001,0.5516542199999992
1.3550000000000009,0.5507587799999993
1.3560000000000008,0.5500125619728021
1.3570000000000009,0.5491322899999994
1.358000000000001,0.5484670999999993
1.3590000000000009,0.547693189999999
1.3600000000000008,0.5465784099999992
1.3610000000000009,0.5453931275082482
1.362000000000001,0.5443682099999987
1.3630000000000009,0.5431750399999994
1.3640000000000008,0.5421702299999995
1.3650000000000009,0.5415226199999991
1.366000000000001,0.5405167705849405
1.3670000000000009,0.5396966899999993
1.3680000000000008,0.5389202199999992
1.3690000000000009,0.537705119999999
1.370000000000001,0.5365682799999989
1.3710000000000009,0.5352995468733116
1.3720000000000008,0.533522489999998
1.3730000000000009,0.5312960699999986
1.374000000000001,0.5291548399999977
1.3750000000000009,0.5265303899999979
1.3760000000000008,0.5242164699999982
1.377000000000001,0.5220571199999977
1.378000000000001,0.5199078899999979
1.379000000000001,0.5174935420507932
1.3800000000000008,0.5157140499999985
1.381000000000001,0.513978839999999
1.382000000000001,0.5128440299999993
1.383000000000001,0.5122572799999999
1.3840000000000008,0.5121032167533248
1.385000000000001,0.5122707500000008
1.386000000000001,0.5131245300000015
1.387000000000001,0.5143996500000011
1.3880000000000008,0.5154212100000007
1.389000000000001,0.5165579963213688
1.390000000000001,0.5173317800000001
1.391000000000001,0.5174230899999995
1.3920000000000008,0.516975219999999
1.393000000000001,0.5158545999999984
1.394000000000001,0.5141258728727109
1.395000000000001,0.5122752199999983
1.3960000000000008,0.5102919299999985
1.397000000000001,0.5086083399999989
1.398000000000001,0.5075759299999996
1.399000000000001,0.5071127400000003
1.4000000000000008,0.5075477400000008
1.4010000000000007,0.5084195700000013
1.402000000000001,0.5102141500000018
1.403000000000001,0.5118231800000022
1.4040000000000008,0.514171660000001
1.4050000000000007,0.515680250000001
1.406000000000001,0.5171704900000009
1.407000000000001,0.5180074294300573
1.4080000000000008,0.51830173
1.4090000000000007,0.5182399699999996
1.410000000000001,0.5175595299999993
1.411000000000001,0.516934629999999
1.4120000000000008,0.5158471294280567
1.4130000000000007,0.5150414099999995
1.414000000000001,0.5141717199999994
1.415000000000001,0.5135830599999996
1.4160000000000008,0.5132216199999998
1.4170000000000007,0.512972734888511
1.418000000000001,0.5131086100000003
1.419000000000001,0.5135365700000005
1.4200000000000008,0.5142018200000008
1.4210000000000007,0.5151322500000007
1.422000000000001,0.5162540178232188
1.423000000000001,0.5174194600000008
1.4240000000000008,0.5182738900000006
1.4250000000000007,0.5190573900000004
1.426000000000001,0.5197057100000002
1.427000000000001,0.5198634300000002
1.4280000000000008,0.52005309
1.4290000000000007,0.5200012299999996
1.430000000000001,0.5194240864323563
1.431000000000001,0.5188884099999995
1.4320000000000008,0.5183484599999993
1.4330000000000007,0.5175455199999995
1.434000000000001,0.5169601399999997
1.435000000000001,0.5165314270942901
1.4360000000000008,0.5161023699999997
1.4370000000000007,0.5157464099999995
1.438000000000001,0.5152271999999994
1.439000000000001,0.5146535599999995
1.4400000000000008,0.5142053248235172
1.4410000000000007,0.5136737799999995
1.442000000000001,0.5132211999999997
1.443000000000001,0.5129236599999997
1.4440000000000008,0.5125676399999994
1.4450000000000007,0.5119335134126582
1.446000000000001,0.5117739400000001
1.447000000000001,0.5118731900000003
1.4480000000000008,0.5121353300000003
1.4490000000000007,0.5126307600000004
1.450000000000001,0.5133210400000011
1.451000000000001,0.5142893200000013
1.4520000000000008,0.5153668500000012
1.4530000000000007,0.5166296833116699
1.454000000000001,0.5182628000000018
1.455000000000001,0.5198481700000013
1.4560000000000008,0.5212695000000013
1.4570000000000007,0.5227924600000012
1.458000000000001,0.5242140387331281
1.459000000000001,0.5255013700000012
1.4600000000000009,0.526821610000001
1.4610000000000007,0.5279315700000008
1.462000000000001,0.5287605500000009
1.463000000000001,0.5295875473002708
1.4640000000000009,0.5300982000000001
1.4650000000000007,0.5302318900000002
1.466000000000001,0.53046691
1.467000000000001,0.5304894399999998
1.4680000000000009,0.5302486040835914
1.4690000000000007,0.5300656599999998
1.470000000000001,0.5297342499999999
1.471000000000001,0.5296528899999999
1.4720000000000009,0.5295829800000001
1.4730000000000008,0.5297282900000003
1.474000000000001,0.5302380300000005
1.475000000000001,0.5306015000000003
1.4760000000000009,0.5308580400000005
1.4770000000000008,0.5313345800000004
1.478000000000001,0.5318911100000006
1.479000000000001,0.5325555800000009
1.4800000000000009,0.5335823300000005
1.4810000000000008,0.5342305906119392
1.482000000000001,0.5348367100000004
1.483000000000001,0.5352710500000001
1.4840000000000009,0.5353507400000003
1.4850000000000008,0.5355978000000001
1.486000000000001,0.5357930376472356
1.487000000000001,0.5360695100000004
1.4880000000000009,0.5363836900000002
1.4890000000000008,0.5367879900000003
1.490000000000001,0.5372589800000004
1.491000000000001,0.5375761682811722
1.4920000000000009,0.5377858300000004
1.4930000000000008,0.5381359500000001
1.494000000000001,0.53837425
1.495000000000001,0.53834546
1.4960000000000009,0.5382837161743825
1.4970000000000008,0.5380743099999996
1.498000000000001,0.5376717999999999
1.499000000000001,0.5375155199999999
1.5000000000000009,0.5374209899999999
1.5010000000000008,0.5372355
1.5020000000000011,0.5371781599999997
1.503000000000001,0.5370013699999998
1.504000000000001,0.5367135770902907
1.5050000000000008,0.5364844799999998
1.5060000000000011,0.5361958699999996
1.507000000000001,0.5357913999999997
1.508000000000001,0.5354465199999998
1.5090000000000008,0.5351485029577038
1.5100000000000011,0.5345780799999994
1.511000000000001,0.5340809199999995
1.512000000000001,0.5336601099999992
1.5130000000000008,0.5329400299999997
1.5140000000000011,0.5324076332396754
1.515000000000001,0.5318980799999995
1.516000000000001,0.5314041999999997
1.5170000000000008,0.5310105699999995
1.5180000000000011,0.5305101299999994
1.519000000000001,0.5299387571372857
1.520000000000001,0.5295190199999995
1.5210000000000008,0.5290698399999996
1.5220000000000011,0.5285966399999995
1.523000000000001,0.5282961099999995
1.524000000000001,0.5277429799999994
1.5250000000000008,0.5271172499999993
1.5260000000000011,0.526356759999999
1.527000000000001,0.525407309999999
1.528000000000001,0.524463119999999
1.5290000000000008,0.5233388499999994
1.5300000000000011,0.522352219999999
1.531000000000001,0.521406589999999
1.532000000000001,0.5204747734396553
1.5330000000000008,0.5197091699999994
1.5340000000000011,0.5186744899999987
1.535000000000001,0.5174316799999987
1.536000000000001,0.5163428799999988
1.5370000000000008,0.5150923832236769
1.5380000000000011,0.5140246199999989
1.539000000000001,0.5130603899999994
1.540000000000001,0.5123438199999993
1.5410000000000008,0.5115650899999993
1.5420000000000011,0.5107956669423049
1.543000000000001,0.5100298499999991
1.544000000000001,0.5090559099999991
1.5450000000000008,0.508080239999999
1.5460000000000012,0.5069982999999988
1.547000000000001,0.5058592539046083
1.548000000000001,0.5046675199999987
1.5490000000000008,0.503214539999999
1.5500000000000012,0.5017719899999984
1.551000000000001,0.5003589999999983
1.552000000000001,0.4988865899999985
1.5530000000000008,0.497555819999999
1.5540000000000012,0.4960412699999981
1.555000000000001,0.49433927320967747
1.556000000000001,0.49267136999999833
1.5570000000000008,0.49081667999999845
1.5580000000000012,0.4890769999999979
1.559000000000001,0.487108889999998
1.560000000000001,0.48483127894410366
1.5610000000000008,0.48282071999999804
1.5620000000000012,0.4806040199999971
1.563000000000001,0.47839226999999845
1.564000000000001,0.47661518999999836
1.5650000000000008,0.47472909860913753
1.5660000000000012,0.4726959199999972
1.567000000000001,0.47060361999999767
1.568000000000001,0.4684789499999982
1.5690000000000008,0.466444309999998
1.5700000000000012,0.46416698773222387
1.571000000000001,0.4618244499999974
1.572000000000001,0.4594552199999971
1.5730000000000008,0.4568408099999983
1.5740000000000012,0.45431419999999717
1.575000000000001,0.4517767399999971
1.576000000000001,0.4491665099999971
1.5770000000000008,0.4465171699999977
1.5780000000000012,0.44390612797219997
1.579000000000001,0.4414858499999971
1.580000000000001,0.4388996099999974
1.5810000000000008,0.4359749899999972
1.5820000000000012,0.4327848299999955
1.583000000000001,0.4294066733706588
1.584000000000001,0.4258403799999967
1.5850000000000009,0.4221065599999967
1.5860000000000012,0.41838320999999495
1.587000000000001,0.41459401999999573
1.588000000000001,0.41072544685731016
1.5890000000000009,0.4070769299999968
1.5900000000000012,0.4034225599999958
1.591000000000001,0.39967336999999614
1.592000000000001,0.3962233999999964
1.5930000000000009,0.39291918042195506
1.5940000000000012,0.38955875999999623
1.595000000000001,0.3861745899999962
1.596000000000001,0.38278325999999624
1.5970000000000009,0.37938573999999703
1.5980000000000012,0.37600278999999626
1.599000000000001,0.37264629999999616
1.600000000000001,0.3692021699999968
1.6010000000000009,0.3656034799999967
1.6020000000000012,0.3619204499999953
1.603000000000001,0.35837476999999685
1.604000000000001,0.3548299999999968
1.6050000000000009,0.3511788499999969
1.6060000000000012,0.34767385524147154
1.607000000000001,0.34402626999999575
1.608000000000001,0.3401931799999967
1.6090000000000009,0.33648868999999665
1.6100000000000012,0.3327256699999956
1.611000000000001,0.32880042791720354
1.612000000000001,0.3247795999999947
1.6130000000000009,0.3199898599999962
1.6140000000000012,0.3142413199999924
1.615000000000001,0.3074018999999911
1.616000000000001,0.2994132288671049
1.6170000000000009,0.29096903999999163
1.6180000000000012,0.28154405999998944
1.619000000000001,0.27204071999998997
1.620000000000001,0.2629836199999925
1.6210000000000009,0.25454724363762926
1.6220000000000012,0.247846259999993
1.623000000000001,0.24258338999999693
1.624000000000001,0.2391158199999984
1.6250000000000009,0.23729085999999935
1.6260000000000012,0.23658326000000054
1.6270000000000011,0.23700754000000152
1.628000000000001,0.23815122000000138
1.629000000000001,0.23970440797620426
1.6300000000000012,0.24168417000000303
1.6310000000000011,0.24396338000000262
1.632000000000001,0.24631716000000264
1.633000000000001,0.2486868800000021
1.6340000000000012,0.2510754279942031
1.6350000000000011,0.2532553700000018
1.636000000000001,0.25492316000000154
1.637000000000001,0.25633720000000115
1.6380000000000012,0.2573599800000005
1.6390000000000011,0.257786737324268
1.640000000000001,0.25799324999999956
1.641000000000001,0.25757181999999923
1.6420000000000012,0.2566779899999989
1.6430000000000011,0.2558442099999985
1.644000000000001,0.2544982845925393
1.645000000000001,0.2531191099999988
1.6460000000000012,0.2517882299999978
1.6470000000000011,0.2501202799999981
1.648000000000001,0.2486963699999989
1.649000000000001,0.24743337999999915
1.6500000000000012,0.24645797999999963
1.6510000000000011,0.2461830400000001
1.652000000000001,0.24628308000000054
1.653000000000001,0.2467953700000009
1.6540000000000012,0.247819070000001
1.6550000000000011,0.24870880000000106
1.656000000000001,0.2496846600000011
1.657000000000001,0.2506722508739132
1.6580000000000013,0.2512809900000005
1.6590000000000011,0.25173867000000016
1.660000000000001,0.2518962599999998
1.661000000000001,0.2517359299999996
1.6620000000000013,0.25130574353664575
1.6630000000000011,0.25084110999999937
1.664000000000001,0.2503003799999993
1.665000000000001,0.24953382999999923
1.6660000000000013,0.24866666999999879
1.6670000000000011,0.24775410125687336
1.668000000000001,0.2467786499999993
1.669000000000001,0.24600479999999947
1.6700000000000013,0.24544082999999886
1.6710000000000012,0.24458455999999923
1.672000000000001,0.24387542091390785
1.673000000000001,0.2433762299999994
1.6740000000000013,0.24269279999999943
1.6750000000000012,0.24219341999999944
1.676000000000001,0.24168176999999907
1.677000000000001,0.2408527099999994
1.6780000000000013,0.24029510999999967
1.6790000000000012,0.2399929499999993
1.680000000000001,0.23934706403759554
1.681000000000001,0.23858743999999932
1.6820000000000013,0.23781570999999876
1.6830000000000012,0.2368808999999992
1.684000000000001,0.23617487999999953
1.685000000000001,0.23565383938006132
1.6860000000000013,0.23494763999999912
1.6870000000000012,0.2342743599999994
1.688000000000001,0.23384057999999935
1.689000000000001,0.23310726999999912
1.6900000000000013,0.23209878084891383
1.6910000000000012,0.23100600999999787
1.692000000000001,0.22939505999999799
1.693000000000001,0.22756868999999816
1.6940000000000013,0.22550789999999662
1.6950000000000012,0.2229779629936974
1.696000000000001,0.22010428999999648
1.697000000000001,0.2169223399999963
1.6980000000000013,0.2135857499999965
1.6990000000000012,0.21043429999999658
1.700000000000001,0.207365049999997
1.701000000000001,0.20467437999999774
1.7020000000000013,0.20265708999999832
1.7030000000000012,0.20138942788121186
1.704000000000001,0.20136824000000075
1.705000000000001,0.20203684000000122
1.7060000000000013,0.20340173000000197
1.7070000000000012,0.20487502000000138
1.708000000000001,0.20590854731026964
1.709000000000001,0.20648164999999993
1.7100000000000013,0.20640727999999936
1.7110000000000012,0.20592167999999814
1.712000000000001,0.2045273899999977
1.713000000000001,0.2024622965093469
1.7140000000000013,0.19985810999999645
1.7150000000000012,0.19719017999999722
1.716000000000001,0.19469464999999783
1.717000000000001,0.19273496999999884
1.7180000000000013,0.19169174432256642
1.7190000000000012,0.19110839000000038
1.720000000000001,0.19145223000000114
1.721000000000001,0.19248928000000182
1.7220000000000013,0.19410886000000235
1.7230000000000012,0.19588609000000187
1.724000000000001,0.1975670300000018
1.725000000000001,0.19918871000000118
1.7260000000000013,0.20051801000000097
1.7270000000000012,0.2012516100000002
1.728000000000001,0.20140785
1.729000000000001,0.20140437999999938
1.7300000000000013,0.20073098999999947
1.7310000000000012,0.20032939845515388
1.732000000000001,0.19981394999999963
1.733000000000001,0.1994942899999996
1.7340000000000013,0.1990591300000003
1.7350000000000012,0.1992933500000007
1.736000000000001,0.19991959459454153
1.737000000000001,0.20076554000000177
1.7380000000000013,0.20235957000000104
1.7390000000000012,0.20330536000000096
1.740000000000001,0.2041721300000009
1.741000000000001,0.20498104910809006
1.7420000000000013,0.20557049000000066
1.7430000000000012,0.20607936000000046
1.744000000000001,0.20650287000000045
1.745000000000001,0.20689937000000017
1.7460000000000013,0.20707684225277495
1.7470000000000012,0.20766735000000053
1.748000000000001,0.20806056000000017
1.749000000000001,0.2082455500000002
1.7500000000000013,0.20846130999999996
1.7510000000000012,0.20842158999999957
1.7520000000000011,0.2081183899999995
1.753000000000001,0.20773416999999947
1.7540000000000013,0.20714574269472918
1.7550000000000012,0.2061726899999981
1.7560000000000011,0.20474907999999797
1.757000000000001,0.20291834999999764
1.7580000000000013,0.20079707999999646
1.7590000000000012,0.19815514715528187
1.7600000000000011,0.19592669999999776
1.761000000000001,0.19390196999999804
1.7620000000000013,0.1921330399999988
1.7630000000000012,0.1913647499999994
1.7640000000000011,0.19080279619537988
1.765000000000001,0.19086142000000053
1.7660000000000013,0.19133084000000114
1.7670000000000012,0.19217665000000164
1.7680000000000011,0.193399650000002
1.769000000000001,0.1951963003349684
1.7700000000000014,0.196333360000001
1.7710000000000012,0.19708665000000108
1.7720000000000011,0.1979090600000008
1.773000000000001,0.19851041000000036
1.7740000000000014,0.1989299800000006
1.7750000000000012,0.1993746600000002
1.7760000000000011,0.19951769999999955
1.777000000000001,0.19910405999999994
1.7780000000000014,0.19904296000000005
1.7790000000000012,0.19908347999999998
1.7800000000000011,0.19905737000000004
1.781000000000001,0.19907989999999998
1.7820000000000014,0.199056077278272
1.7830000000000013,0.19892886000000007
1.7840000000000011,0.19898027000000043
1.785000000000001,0.19937143999999976
1.7860000000000014,0.19914555999999944
1.7870000000000013,0.19872446744925423
1.7880000000000011,0.19799895999999848
1.789000000000001,0.19662825999999928
1.7900000000000014,0.19580549999999902
1.7910000000000013,0.19508422999999908
1.7920000000000011,0.19439875854714458
1.793000000000001,0.19390992999999937
1.7940000000000014,0.19318456999999908
1.7950000000000013,0.19249335999999956
1.7960000000000012,0.19215788999999983
1.797000000000001,0.1920125345355463
1.7980000000000014,0.1922989500000002
1.7990000000000013,0.1924550799999998
1.8000000000000012,0.19228539000000003
1.801000000000001,0.19229813999999978
1.8020000000000014,0.1920986600000002
1.8030000000000013,0.19222653000000064
1.8040000000000012,0.19279161000000045
1.805000000000001,0.19319132914508616
1.8060000000000014,0.1938827800000003
1.8070000000000013,0.19411956999999963
1.8080000000000012,0.19385672000000018
1.809000000000001,0.1939953100000001
1.8100000000000014,0.19409511033296684
1.8110000000000013,0.19419844000000044
1.8120000000000012,0.19454038000000043
1.813000000000001,0.19485039000000032
1.8140000000000014,0.19518177000000003
1.8150000000000013,0.1952032578512149
1.8160000000000012,0.19540252999999946
1.817000000000001,0.19500079999999861
1.8180000000000014,0.1937805699999992
1.8190000000000013,0.19318502999999906
1.8200000000000012,0.1924730311998791
1.821000000000001,0.19224073000000022
1.8220000000000014,0.19244698000000018
1.8230000000000013,0.19258003000000037
1.8240000000000012,0.19290483000000033
1.825000000000001,0.19320488000000047
1.8260000000000014,0.1936386700000002
1.8270000000000013,0.1937588500000002
1.8280000000000012,0.1939079667163282
1.829000000000001,0.1937751300000001
1.8300000000000014,0.193876790000001
1.8310000000000013,0.19462584000000083
1.8320000000000012,0.19525695999999998
1.833000000000001,0.19523833050794898
1.8340000000000014,0.19504341000000058
1.8350000000000013,0.19548535000000067
1.8360000000000012,0.19597662999999943
1.837000000000001,0.19554820999999972
1.8380000000000014,0.19529592522847677
1.8390000000000013,0.1948804399999982
1.8400000000000012,0.19354848999999888
1.841000000000001,0.19255222000000005
1.8420000000000014,0.1926143800000001
1.8430000000000013,0.19268518291970813
1.8440000000000012,0.19210225000000017
1.845000000000001,0.19225667000000074
1.8460000000000014,0.1929367300000004
1.8470000000000013,0.19318499999999966
1.8480000000000012,0.19293337999999977
1.849000000000001,0.1927289999999994
1.8500000000000014,0.19219566999999996
1.8510000000000013,0.19215584000000008
1.8520000000000012,0.19222831999999945
1.853000000000001,0.19181598999999977
1.8540000000000014,0.19157819000000031
1.8550000000000013,0.19180945000000016
1.8560000000000012,0.19193785169882968
1.857000000000001,0.19155484000000056
1.8580000000000014,0.19205606000000144
1.8590000000000013,0.19313544000000002
1.8600000000000012,0.19315483999999944
1.861000000000001,0.19264839428557068
1.8620000000000014,0.19199124999999917
1.8630000000000013,0.19146044999999795
1.8640000000000012,0.18962092999999863
1.865000000000001,0.18839370000000022
1.8660000000000014,0.18856459291070918
1.8670000000000013,0.18879447999999968
1.8680000000000012,0.18856145000000074
1.869000000000001,0.18924363000000108
1.8700000000000014,0.19022912000000003
1.8710000000000013,0.1902511277992201
1.8720000000000012,0.19028518000000025
1.873000000000001,0.1904788500000001
1.8740000000000014,0.19057947000000014
1.8750000000000013,0.1906915800000003
1.8760000000000012,0.19091715000000034
1.8770000000000011,0.19116604000000034
1.8780000000000014,0.19140957000000056
1.8790000000000013,0.19182306592340803
1.8800000000000012,0.1920823000000006
1.8810000000000011,0.19253832000000012
1.8820000000000014,0.19264980000000007
1.8830000000000013,0.19269837000000012
1.8840000000000012,0.19278737679232075
1.8850000000000011,0.19275530000000102
1.8860000000000015,0.19367398000000008
1.8870000000000013,0.19373593999999816
1.8880000000000012,0.19255288999999792
1.8890000000000011,0.1906697583131667
1.8900000000000015,0.18975021000000117
1.8910000000000013,0.1904939700000022
1.8920000000000012,0.19213420000000203
1.8930000000000011,0.19365984000000125
1.8940000000000015,0.19477667831617007
1.8950000000000014,0.19442718999999953
1.8960000000000012,0.19406681000000098
1.8970000000000011,0.19479227000000043
1.8980000000000015,0.19513255000000046
1.8990000000000014,0.1954773499999986
1.9000000000000012,0.1944437599999988
1.9010000000000011,0.19354263000000038
1.9020000000000015,0.19389036000000054
1.9030000000000014,0.1942334800000008
1.9040000000000012,0.19483414000000054
1.9050000000000011,0.19534349000000006
1.9060000000000015,0.19540175999999984
1.9070000000000014,0.19530156490650943
1.9080000000000013,0.1953506300000001
1.9090000000000011,0.19544176999999993
1.9100000000000015,0.19540376999999912
1.9110000000000014,0.19483037000000106
1.9120000000000013,0.19562668477952339
1.9130000000000011,0.19677448000000028
1.9140000000000015,0.19703360000000114
1.9150000000000014,0.19788948000000112
1.9160000000000013,0.19872644999999933
1.9170000000000011,0.19823627901709778
1.9180000000000015,0.1981845600000013
1.9190000000000014,0.199147780000001
1.9200000000000013,0.1998980200000015
1.9210000000000012,0.20103313000000075
1.9220000000000015,0.20171258205479553
1.9230000000000014,0.20167825000000034
1.9240000000000013,0.2019288199999982
1.9250000000000012,0.2003099499999987
1.9260000000000015,0.19916697000000178
1.9270000000000014,0.20031668000000097
1.9280000000000013,0.2009459400000001
1.9290000000000012,0.2010482800000015
1.9300000000000015,0.20240975425657554
1.9310000000000014,0.20325231999999882
1.9320000000000013,0.20237537999999927
1.9330000000000012,0.20183854999999992
1.9340000000000015,0.20177219999999957
1.9350000000000014,0.2014387880022013
1.9360000000000013,0.2025188100000001
1.9370000000000012,0.2026041999999989
1.9380000000000015,0.20176293000000173
1.9390000000000014,0.20305836000000133
1.9400000000000013,0.20406527930807047
1.9410000000000012,0.20419820000000014
1.9420000000000015,0.2042818799999993
1.9430000000000014,0.2038356499999999
1.9440000000000013,0.2037613499999998
1.9450000000000012,0.20361047508749106
1.9460000000000015,0.20366925000000133
1.9470000000000014,0.20451909000000226
1.9480000000000013,0.20597646000000014
1.9490000000000012,0.20608930000000045
1.9500000000000015,0.20648202000000074
1.9510000000000014,0.206972999999999
1.9520000000000013,0.2063360499999997
1.9530000000000012,0.20611324047995247
1.9540000000000015,0.20651804000000057
1.9550000000000014,0.2068796800000015
1.9560000000000013,0.20799428000000117
1.9570000000000012,0.20886601999999996
1.9580000000000015,0.2088310495900413
1.9590000000000014,0.2090269500000006
1.9600000000000013,0.20949398000000052
1.9610000000000012,0.20988445000000006
1.9620000000000015,0.20992030000000003
1.9630000000000014,0.2099334386861314
1.9640000000000013,0.210006799999999
1.9650000000000012,0.2092759799999996
1.9660000000000015,0.2089245500000013
1.9670000000000014,0.2097668200000005
1.9680000000000013,0.2100935373282676
1.9690000000000012,0.20929367999999973
1.9700000000000015,0.20904128000000058
1.9710000000000014,0.2094213700000003
1.9720000000000013,0.20962004000000062
1.9730000000000012,0.21008706000000069
1.9740000000000015,0.21071240000000127
1.9750000000000014,0.2115501600000004
1.9760000000000013,0.2118622399999999
1.9770000000000012,0.21177781999999948
1.9780000000000015,0.21139094000000008
1.9790000000000014,0.2114467899999999
1.9800000000000013,0.21138104999999985
1.9810000000000012,0.21128456715128635
1.9820000000000015,0.21255608000000137
1.9830000000000014,0.21343281999999966
1.9840000000000013,0.2131778599999997
