wave,r
1.1920000000000006,0.7146699999999967
1.1930000000000007,0.7097216199999975
1.1940000000000008,0.7058913099999978
1.1950000000000007,0.7034204670842895
1.1960000000000006,0.7027544400000008
1.1970000000000007,0.7039138700000019
1.1980000000000008,0.7067862200000039
1.1990000000000007,0.7111445100000038
1.2000000000000006,0.7168101700000044
1.2010000000000007,0.7233521900000058
1.2020000000000008,0.7299982900000066
1.2030000000000007,0.7373234786001452
1.2040000000000006,0.7446094800000047
1.2050000000000007,0.7516439600000046
1.2060000000000008,0.7584510400000057
1.2070000000000007,0.7649921200000043
1.2080000000000006,0.7713892347625284
1.2090000000000007,0.7778368600000043
1.2100000000000009,0.7843778100000061
1.2110000000000007,0.7912070800000063
1.2120000000000006,0.7983822800000049
1.2130000000000007,0.8057477834496611
1.2140000000000009,0.8132671100000065
1.2150000000000007,0.8206115400000047
1.2160000000000006,0.8276503100000046
1.2170000000000007,0.8344339100000042
1.2180000000000009,0.840778075583447
1.2190000000000007,0.8467114600000036
1.2200000000000006,0.8522116500000033
1.2210000000000008,0.8571354200000039
1.2220000000000009,0.8615721500000034
1.2230000000000008,0.8654297600000029
1.2240000000000006,0.8686265300000018
1.2250000000000008,0.8713210800000014
1.2260000000000009,0.8734661300000013
1.2270000000000008,0.8749609000000006
1.2280000000000006,0.8758282100000002
1.2290000000000008,0.87620044
1.2300000000000009,0.8761618099999998
1.2310000000000008,0.8758573101879809
1.2320000000000007,0.8754591899999998
1.2330000000000008,0.8750533499999997
1.2340000000000009,0.8747785099999998
1.2350000000000008,0.8746935700000003
1.2360000000000007,0.8749826172092796
1.2370000000000008,0.8757547100000008
1.2380000000000009,0.8769788700000014
1.2390000000000008,0.8786191300000012
1.2400000000000007,0.8804249800000016
1.2410000000000008,0.8827665458434176
1.2420000000000009,0.884860750000002
1.2430000000000008,0.8870872300000018
1.2440000000000007,0.8891464500000013
1.2450000000000008,0.8910122500000011
1.2460000000000009,0.8926406671582856
1.2470000000000008,0.8938805500000007
1.2480000000000007,0.8948642600000004
1.2490000000000008,0.8956014500000004
1.2500000000000009,0.8961383700000003
1.2510000000000008,0.8965426100000004
1.2520000000000007,0.8968715700000002
1.2530000000000008,0.8972106000000003
1.254000000000001,0.8975724449195085
1.2550000000000008,0.8980216400000005
1.2560000000000007,0.8986505300000005
1.2570000000000008,0.8994819500000006
1.258000000000001,0.900448020000001
1.2590000000000008,0.9015532888771133
1.2600000000000007,0.9029420600000009
1.2610000000000008,0.9042594400000014
1.262000000000001,0.9057027700000012
1.2630000000000008,0.9070465600000012
1.2640000000000007,0.9084015345025506
1.2650000000000008,0.909704330000001
1.266000000000001,0.9108812800000009
1.2670000000000008,0.9119181600000006
1.2680000000000007,0.9128164600000006
1.2690000000000008,0.9135942322227784
1.270000000000001,0.9143426400000005
1.2710000000000008,0.9149566900000005
1.2720000000000007,0.9154786500000003
1.2730000000000008,0.9159095300000002
1.274000000000001,0.9161450300000002
1.2750000000000008,0.9163734900000001
1.2760000000000007,0.91652489
1.2770000000000008,0.91652298
1.278000000000001,0.9164618299999999
1.2790000000000008,0.9163161499999998
1.2800000000000007,0.9160564499999998
1.2810000000000008,0.9157044299999996
1.282000000000001,0.9152417805859409
1.2830000000000008,0.9146476399999995
1.2840000000000007,0.9139673099999994
1.2850000000000008,0.9131413699999993
1.286000000000001,0.9123405799999992
1.2870000000000008,0.911449638903109
1.2880000000000007,0.9105386699999993
1.2890000000000008,0.9096119399999995
1.290000000000001,0.9087185899999993
1.2910000000000008,0.9079266799999992
1.2920000000000007,0.9070815645115483
1.2930000000000008,0.9063956099999996
1.294000000000001,0.9058111299999995
1.2950000000000008,0.9051933899999997
1.2960000000000007,0.9048062599999998
1.2970000000000008,0.9044111195140483
1.298000000000001,0.9040030799999998
1.2990000000000008,0.9038417299999999
1.3000000000000007,0.9036644099999999
1.3010000000000008,0.90347183
1.302000000000001,0.9034197899999997
1.3030000000000008,0.9032371599999998
1.3040000000000007,0.9028947399999999
1.3050000000000008,0.9026535443785619
1.306000000000001,0.9023973299999998
1.3070000000000008,0.9022065399999998
1.3080000000000007,0.90201163
1.3090000000000008,0.90198869
1.310000000000001,0.9020513421577844
1.3110000000000008,0.9021729200000003
1.3120000000000007,0.9023785000000002
1.3130000000000008,0.9026067300000002
1.314000000000001,0.9028704200000002
1.3150000000000008,0.9031232347185283
1.3160000000000007,0.9034287300000002
1.3170000000000008,0.9037289600000001
1.318000000000001,0.9038842900000001
1.3190000000000008,0.9040250800000001
1.3200000000000007,0.9041275897490252
1.3210000000000008,0.9041297399999999
1.322000000000001,0.9040196499999998
1.3230000000000008,0.9038812499999997
1.3240000000000007,0.9035250499999997
1.3250000000000008,0.9030122799999994
1.326000000000001,0.9023926899999992
1.3270000000000008,0.9016516199999992
1.3280000000000007,0.9007825445715422
1.3290000000000008,0.899828259999999
1.330000000000001,0.8986608999999988
1.3310000000000008,0.8973082299999988
1.3320000000000007,0.8958786099999987
1.3330000000000009,0.8943486378202166
1.334000000000001,0.8927268399999985
1.3350000000000009,0.8910332299999985
1.3360000000000007,0.8892779399999984
1.3370000000000009,0.8873991399999982
1.338000000000001,0.8854180181121867
1.3390000000000009,0.8833223599999979
1.3400000000000007,0.8809227899999983
1.3410000000000009,0.8783777399999976
1.342000000000001,0.8756737099999967
1.3430000000000009,0.8726806093100665
1.3440000000000007,0.8695476699999977
1.3450000000000009,0.8661132499999965
1.346000000000001,0.8623003999999954
1.3470000000000009,0.858116329999996
1.3480000000000008,0.8536187399999968
1.3490000000000009,0.8487107199999954
1.350000000000001,0.843430819999995
1.3510000000000009,0.8377603299999946
1.3520000000000008,0.8316085299999945
1.3530000000000009,0.8253193499999956
1.354000000000001,0.8185921899999941
1.3550000000000009,0.811841909999994
1.3560000000000008,0.8049490563123636
1.3570000000000009,0.7979121799999935
1.358000000000001,0.7906836299999935
1.3590000000000009,0.7834622299999935
1.3600000000000008,0.7761217999999953
1.3610000000000009,0.7688789008669067
1.362000000000001,0.7619875699999928
1.3630000000000009,0.7556139199999964
1.3640000000000008,0.750085469999997
1.3650000000000009,0.7456026099999972
1.366000000000001,0.7423439858624102
1.3670000000000009,0.7400539499999989
1.3680000000000008,0.7387423499999995
1.3690000000000009,0.7381359299999998
1.370000000000001,0.7379336999999999
1.3710000000000009,0.7379332200479951
1.3720000000000008,0.7375733899999999
1.3730000000000009,0.7374614499999993
1.374000000000001,0.7365317299999989
1.3750000000000009,0.7353166899999983
1.3760000000000008,0.7334719299999978
1.377000000000001,0.730990649999997
1.378000000000001,0.7282441299999969
1.379000000000001,0.7247119884411529
1.3800000000000008,0.7214963999999966
1.381000000000001,0.7176061899999975
1.382000000000001,0.7147422999999968
1.383000000000001,0.7118164299999986
1.3840000000000008,0.7102237093810614
1.385000000000001,0.7094175200000002
1.386000000000001,0.7096396100000014
1.387000000000001,0.7109846500000023
1.3880000000000008,0.7130755200000017
1.389000000000001,0.7157867788741148
1.390000000000001,0.7187266900000032
1.391000000000001,0.7216435100000025
1.3920000000000008,0.7243716100000022
1.393000000000001,0.7267793400000019
1.394000000000001,0.7288614817858237
1.395000000000001,0.7304810900000012
1.3960000000000008,0.7317354100000006
1.397000000000001,0.7325271400000004
1.398000000000001,0.73292357
1.399000000000001,0.7329472299999997
1.4000000000000008,0.7326731699999994
1.4010000000000007,0.7320672299999992
1.402000000000001,0.7309646599999989
1.403000000000001,0.7299354099999986
1.4040000000000008,0.7284281299999993
1.4050000000000007,0.7274183599999993
1.406000000000001,0.7262181599999995
1.407000000000001,0.7258650560473952
1.4080000000000008,0.7257255300000005
1.4090000000000007,0.726480070000001
1.410000000000001,0.7280240100000023
1.411000000000001,0.7300207600000026
1.4120000000000008,0.7328819031716849
1.4130000000000007,0.7358136200000022
1.414000000000001,0.7392059600000032
1.415000000000001,0.7427411700000032
1.4160000000000008,0.7463365200000032
1.4170000000000007,0.7499752561263895
1.418000000000001,0.7536116200000033
1.419000000000001,0.7571982100000032
1.4200000000000008,0.7608636600000033
1.4210000000000007,0.7645440100000025
1.422000000000001,0.7681679076102428
1.423000000000001,0.771772150000003
1.4240000000000008,0.7752049000000021
1.4250000000000007,0.778420810000002
1.426000000000001,0.7813590200000027
1.427000000000001,0.7837686500000018
1.4280000000000008,0.7854775200000008
1.4290000000000007,0.7865720400000001
1.430000000000001,0.7868154772442751
1.431000000000001,0.7863879199999994
1.4320000000000008,0.7856287999999986
1.4330000000000007,0.7839775099999993
1.434000000000001,0.7827541199999986
1.435000000000001,0.7810723429557035
1.4360000000000008,0.7801018999999993
1.4370000000000007,0.7793000299999998
1.438000000000001,0.7790232300000002
1.439000000000001,0.7792803000000004
1.4400000000000008,0.7796694810818922
1.4410000000000007,0.7806274900000006
1.442000000000001,0.7813383300000011
1.443000000000001,0.7823093500000006
1.4440000000000008,0.7829119000000005
1.4450000000000007,0.7833597252174787
1.446000000000001,0.7836483699999999
1.447000000000001,0.7835656400000001
1.4480000000000008,0.78364223
1.4490000000000007,0.78360206
1.450000000000001,0.7836756100000003
1.451000000000001,0.7840175000000007
1.4520000000000008,0.7845724800000008
1.4530000000000007,0.7855072583031706
1.454000000000001,0.7866902900000016
1.455000000000001,0.7880924900000014
1.4560000000000008,0.7896184900000013
1.4570000000000007,0.7911052700000011
1.458000000000001,0.7924103489581054
1.459000000000001,0.7933999300000005
1.4600000000000009,0.7939856100000001
1.4610000000000007,0.7940795999999997
1.462000000000001,0.7937946299999991
1.463000000000001,0.7929694325197472
1.4640000000000009,0.7917284999999985
1.4650000000000007,0.7901468299999987
1.466000000000001,0.7882839999999978
1.467000000000001,0.7863140699999978
1.4680000000000009,0.7843086905379446
1.4690000000000007,0.7823740199999987
1.470000000000001,0.780384599999998
1.471000000000001,0.7785457999999982
1.4720000000000009,0.7768021799999985
1.4730000000000008,0.7750744799999989
1.474000000000001,0.7734035299999982
1.475000000000001,0.7718107099999985
1.4760000000000009,0.7700805099999989
1.4770000000000008,0.768815819999999
1.478000000000001,0.7676470299999995
1.479000000000001,0.7669890499999997
1.4800000000000009,0.7667676800000001
1.4810000000000008,0.7668663920237981
1.482000000000001,0.7674866300000006
1.483000000000001,0.768134650000001
1.4840000000000009,0.7692614200000008
1.4850000000000008,0.7701170400000007
1.486000000000001,0.7710987992120796
1.487000000000001,0.7717909200000006
1.4880000000000009,0.7723091800000003
1.4890000000000008,0.7726667500000001
1.490000000000001,0.7728379400000001
1.491000000000001,0.7729579679972004
1.4920000000000009,0.7730504900000003
1.4930000000000008,0.7732828300000003
1.494000000000001,0.7737407100000008
1.495000000000001,0.774441240000001
1.4960000000000009,0.7755054935746434
1.4970000000000008,0.7768420600000014
1.498000000000001,0.7784573400000017
1.499000000000001,0.780365590000002
1.5000000000000009,0.7825543900000022
1.5010000000000008,0.7848953600000023
1.5020000000000011,0.7873336100000032
1.503000000000001,0.7897904500000021
1.504000000000001,0.7922030682341789
1.5050000000000008,0.794585410000002
1.5060000000000011,0.7968584300000024
1.507000000000001,0.7990421100000024
1.508000000000001,0.8011018000000016
1.5090000000000008,0.8029293817868225
1.5100000000000011,0.8045472500000017
1.511000000000001,0.8060079800000013
1.512000000000001,0.8072423900000012
1.5130000000000008,0.8083768500000007
1.5140000000000011,0.8093847792070803
1.515000000000001,0.8102394300000009
1.516000000000001,0.8110516700000007
1.5170000000000008,0.8118048300000006
1.5180000000000011,0.8123833500000004
1.519000000000001,0.8128126470702934
1.520000000000001,0.8132354000000003
1.5210000000000008,0.8134912800000003
1.5220000000000011,0.8137933600000005
1.523000000000001,0.8141226200000002
1.524000000000001,0.8143976900000002
1.5250000000000008,0.8146687200000001
1.5260000000000011,0.8148155800000001
1.527000000000001,0.81492281
1.528000000000001,0.8149127399999999
1.5290000000000008,0.8147852399999999
1.5300000000000011,0.8145773399999997
1.531000000000001,0.8142632799999996
1.532000000000001,0.8139035218798116
1.5330000000000008,0.8134223199999997
1.5340000000000011,0.8129357699999993
1.535000000000001,0.8123753099999994
1.536000000000001,0.8118628299999996
1.5370000000000008,0.8113007019338063
1.5380000000000011,0.8108200399999995
1.539000000000001,0.8103842099999997
1.540000000000001,0.8100207999999998
1.5410000000000008,0.8096103099999997
1.5420000000000011,0.8092941316178379
1.543000000000001,0.8090562199999998
1.544000000000001,0.8088011699999998
1.5450000000000008,0.8086515099999999
1.5460000000000012,0.8085539299999999
1.547000000000001,0.8084724581471852
1.548000000000001,0.8083749399999999
1.5490000000000008,0.8082334999999999
1.5500000000000012,0.8081147699999998
1.551000000000001,0.8079486499999998
1.552000000000001,0.8077128499999998
1.5530000000000008,0.8075328499999999
1.5540000000000012,0.8073601099999997
1.555000000000001,0.8071609548025196
1.556000000000001,0.8070089799999999
1.5570000000000008,0.8068690299999999
1.5580000000000012,0.8067309899999999
1.559000000000001,0.8065920499999999
1.560000000000001,0.8064561384611538
1.5610000000000008,0.8063407499999999
1.5620000000000012,0.8061745799999998
1.563000000000001,0.8060044599999999
1.564000000000001,0.8058199299999997
1.5650000000000008,0.8055507769153082
1.5660000000000012,0.8052933799999996
1.567000000000001,0.8050729599999997
1.568000000000001,0.8049081
1.5690000000000008,0.8048752500000002
1.5700000000000012,0.8050372438006201
1.571000000000001,0.8053041700000003
1.572000000000001,0.8056036800000005
1.5730000000000008,0.8059971300000002
1.5740000000000012,0.8063892700000005
1.575000000000001,0.8067780700000005
1.576000000000001,0.8072121100000005
1.5770000000000008,0.8076224300000003
1.5780000000000012,0.8079887328927111
1.579000000000001,0.8083176600000004
1.580000000000001,0.8085706200000002
1.5810000000000008,0.8088008200000002
1.5820000000000012,0.8089933400000001
1.583000000000001,0.8091022508529148
1.584000000000001,0.80921078
1.5850000000000009,0.8091946199999999
1.5860000000000012,0.8090666499999998
1.587000000000001,0.8089067299999997
1.588000000000001,0.808608259847015
1.5890000000000009,0.8082054899999995
1.5900000000000012,0.8077285299999993
1.591000000000001,0.8071520299999994
1.592000000000001,0.8065848399999993
1.5930000000000009,0.8059656619178076
1.5940000000000012,0.8053136499999993
1.595000000000001,0.8047305899999994
1.596000000000001,0.8041620899999996
1.5970000000000009,0.8037412199999998
1.5980000000000012,0.8034583299999998
1.599000000000001,0.8032526399999999
1.600000000000001,0.8031160799999999
1.6010000000000009,0.8030247699999999
1.6020000000000012,0.8029398899999999
1.603000000000001,0.8028633599999999
1.604000000000001,0.8027388499999998
1.6050000000000009,0.8024867799999996
1.6060000000000012,0.8021290992750718
1.607000000000001,0.8016218499999992
1.608000000000001,0.8009482599999992
1.6090000000000009,0.800038869999999
1.6100000000000012,0.7989201499999986
1.611000000000001,0.7976095944765506
1.612000000000001,0.796054359999998
1.6130000000000009,0.7942865499999987
1.6140000000000012,0.7923188199999974
1.615000000000001,0.7900417399999972
1.616000000000001,0.7874759665773396
1.6170000000000009,0.7846649899999972
1.6180000000000012,0.7815236999999962
1.619000000000001,0.778096679999996
1.620000000000001,0.7744768899999965
1.6210000000000009,0.7706441532736694
1.6220000000000012,0.7666890599999946
1.623000000000001,0.7626429799999963
1.624000000000001,0.7585408699999965
1.6250000000000009,0.7545050399999964
1.6260000000000012,0.7504838099999946
1.6270000000000011,0.7465239199999947
1.628000000000001,0.7425052499999962
1.629000000000001,0.7382594584861472
1.6300000000000012,0.7337443199999933
1.6310000000000011,0.7287785399999941
1.632000000000001,0.7234507199999937
1.633000000000001,0.7177309399999945
1.6340000000000012,0.7114776383781545
1.6350000000000011,0.7049614199999925
1.636000000000001,0.6982468399999923
1.637000000000001,0.6912092599999923
1.6380000000000012,0.6842278199999924
1.6390000000000011,0.677353237458247
1.640000000000001,0.6706317099999931
1.641000000000001,0.664450469999995
1.6420000000000012,0.6588215199999936
1.6430000000000011,0.6539766799999955
1.644000000000001,0.65000609705829
1.645000000000001,0.6470237399999983
1.6460000000000012,0.6451590099999989
1.6470000000000011,0.6443499900000002
1.648000000000001,0.6444187800000007
1.649000000000001,0.6453561200000013
1.6500000000000012,0.6468868900000023
1.6510000000000011,0.648611780000002
1.652000000000001,0.6503659500000016
1.653000000000001,0.6518260200000007
1.6540000000000012,0.65260565
1.6550000000000011,0.6526251399999993
1.656000000000001,0.6518914699999981
1.657000000000001,0.6501444827877186
1.6580000000000013,0.647372359999996
1.6590000000000011,0.643757579999995
1.660000000000001,0.639278109999994
1.661000000000001,0.6338733999999946
1.6620000000000013,0.627727827559236
1.6630000000000011,0.6208034199999916
1.664000000000001,0.6132321399999927
1.665000000000001,0.6050015099999919
1.6660000000000013,0.595899879999987
1.6670000000000011,0.586056504337556
1.668000000000001,0.5754549499999898
1.669000000000001,0.5639395099999892
1.6700000000000013,0.5518572899999833
1.6710000000000012,0.5393227299999857
1.672000000000001,0.5264503072422623
1.673000000000001,0.5136503599999888
1.6740000000000013,0.5010616199999867
1.6750000000000012,0.4890663899999877
1.676000000000001,0.47798829999998876
1.677000000000001,0.4678716099999901
1.6780000000000013,0.4589703099999915
1.6790000000000012,0.4513185599999927
1.680000000000001,0.44477164160383453
1.681000000000001,0.4393876799999961
1.6820000000000013,0.43503188999999537
1.6830000000000012,0.43157052999999684
1.684000000000001,0.42873829999999774
1.685000000000001,0.42622110675732205
1.6860000000000013,0.42388867999999696
1.6870000000000012,0.4215902699999968
1.688000000000001,0.419199589999998
1.689000000000001,0.41692110999999815
1.6900000000000013,0.41485720639035834
1.6910000000000012,0.4132296099999988
1.692000000000001,0.41231929999999994
1.693000000000001,0.41227227000000083
1.6940000000000013,0.41322526000000226
1.6950000000000012,0.41491438108789336
1.696000000000001,0.4171597100000026
1.697000000000001,0.41950709000000225
1.6980000000000013,0.42151201000000166
1.6990000000000012,0.4229875500000006
1.700000000000001,0.42353617999999954
1.701000000000001,0.4231148099999986
1.7020000000000013,0.4218627499999978
1.7030000000000012,0.4201976054394542
1.704000000000001,0.41865199999999897
1.705000000000001,0.41771284000000014
1.7060000000000013,0.41789860000000195
1.7070000000000012,0.4193731800000038
1.708000000000001,0.42222092651235377
1.709000000000001,0.42648605000000495
1.7100000000000013,0.43201798000000846
1.7110000000000012,0.438361530000009
1.712000000000001,0.4451127100000076
1.713000000000001,0.4519660146695403
1.7140000000000013,0.45865637000000836
1.7150000000000012,0.46496660000000645
1.716000000000001,0.47074518000000587
1.717000000000001,0.47606397000000517
1.7180000000000013,0.48068900749625626
1.7190000000000012,0.48449022000000364
1.720000000000001,0.48771641000000254
1.721000000000001,0.49003750000000146
1.7220000000000013,0.49135715000000074
1.7230000000000012,0.4919073599999997
1.724000000000001,0.4915990199999988
1.725000000000001,0.49047758999999824
1.7260000000000013,0.48847585999999715
1.7270000000000012,0.486340819999996
1.728000000000001,0.4833407699999977
1.729000000000001,0.4807506199999974
1.7300000000000013,0.4777837099999971
1.7310000000000012,0.4756164064533524
1.732000000000001,0.4736809399999987
1.733000000000001,0.47251212999999964
1.7340000000000013,0.4721639799999998
1.7350000000000012,0.47202316000000066
1.736000000000001,0.4726220171232881
1.737000000000001,0.4729932500000009
1.7380000000000013,0.4738442900000001
1.7390000000000012,0.47393766
1.740000000000001,0.4739242499999992
1.741000000000001,0.4732055518698123
1.7420000000000013,0.4716949199999981
1.7430000000000012,0.47024073999999766
1.744000000000001,0.46815505999999835
1.745000000000001,0.46664234999999854
1.7460000000000013,0.4650187923557623
1.7470000000000012,0.4641301899999995
1.748000000000001,0.4637747400000003
1.749000000000001,0.4641177100000009
1.7500000000000013,0.46508834000000204
1.7510000000000012,0.46663529000000287
1.7520000000000011,0.4688022100000036
1.753000000000001,0.4715310900000029
1.7540000000000013,0.4748086271702882
1.7550000000000012,0.4785803300000056
1.7560000000000011,0.4827950900000051
1.757000000000001,0.4874033000000054
1.7580000000000013,0.49236888000000684
1.7590000000000012,0.49751165393661223
1.7600000000000011,0.5025510200000055
1.761000000000001,0.5075280100000048
1.7620000000000013,0.5117842600000053
1.7630000000000012,0.5151854800000029
1.7640000000000011,0.5178062079272101
1.765000000000001,0.51905107
1.7660000000000013,0.5190720599999984
1.7670000000000012,0.5179162599999972
1.7680000000000011,0.515798269999996
1.769000000000001,0.5122469051364826
1.7700000000000014,0.5094465599999951
1.7710000000000012,0.5058200999999971
1.7720000000000011,0.5036421399999976
1.773000000000001,0.5018719399999998
1.7740000000000014,0.5016712000000014
1.7750000000000012,0.5026462100000031
1.7760000000000011,0.5049852100000044
1.777000000000001,0.5090251000000052
1.7780000000000014,0.5137184300000083
1.7790000000000012,0.519954320000007
1.7800000000000011,0.526279150000008
1.781000000000001,0.533455730000008
1.7820000000000014,0.5406355655444561
1.7830000000000013,0.5481910100000086
1.7840000000000011,0.555875300000009
1.785000000000001,0.5638684600000089
1.7860000000000014,0.5718430900000108
1.7870000000000013,0.5799533682901806
1.7880000000000011,0.5882362700000094
1.789000000000001,0.5967230200000073
1.7900000000000014,0.6050087200000114
1.7910000000000013,0.6135422600000107
1.7920000000000011,0.6215226419618123
1.793000000000001,0.6293624600000062
1.7940000000000014,0.6364156600000086
1.7950000000000013,0.6428408600000072
1.7960000000000012,0.6482775800000052
1.797000000000001,0.6529713306249425
1.7980000000000014,0.6571308400000048
1.7990000000000013,0.6606898900000033
1.8000000000000012,0.6636591600000031
1.801000000000001,0.6664432300000025
1.8020000000000014,0.6686310200000035
1.8030000000000013,0.6709385500000022
1.8040000000000012,0.6729879400000024
1.805000000000001,0.6751885818268195
1.8060000000000014,0.6774068500000031
1.8070000000000013,0.6797616500000034
1.8080000000000012,0.6823692900000027
1.809000000000001,0.6847350600000022
1.8100000000000014,0.6872161350744955
1.8110000000000013,0.6893668800000026
1.8120000000000012,0.6913003300000022
1.813000000000001,0.6929661000000014
1.8140000000000014,0.6944095500000016
1.8150000000000013,0.6956092700279988
1.8160000000000012,0.696451900000001
1.817000000000001,0.6972209200000007
1.8180000000000014,0.6977812100000007
1.8190000000000013,0.6982572700000005
1.8200000000000012,0.6986202836986306
1.821000000000001,0.6987414999999999
1.8220000000000014,0.6986564399999998
1.8230000000000013,0.6985191699999996
1.8240000000000012,0.6982113699999994
1.825000000000001,0.6976979999999993
1.8260000000000014,0.6970921199999986
1.8270000000000013,0.6962468599999986
1.8280000000000012,0.6951723653134673
1.829000000000001,0.6939254999999984
1.8300000000000014,0.692495409999996
1.8310000000000013,0.6895301899999979
1.8320000000000012,0.6879429799999972
1.833000000000001,0.685839111831814
1.8340000000000014,0.6834574299999966
1.8350000000000013,0.6808385799999968
1.8360000000000012,0.6784157199999971
1.837000000000001,0.6761909099999978
1.8380000000000014,0.6741899500959875
1.8390000000000013,0.6721557399999974
1.8400000000000012,0.6702312199999981
1.841000000000001,0.668577429999998
1.8420000000000014,0.6667551399999978
1.8430000000000013,0.6653367518388144
1.8440000000000012,0.6643868099999993
1.845000000000001,0.6637794399999996
1.8460000000000014,0.6634284900000003
1.8470000000000013,0.6635885200000006
1.8480000000000012,0.6640412800000004
1.849000000000001,0.6644334800000006
1.8500000000000014,0.6649093600000004
1.8510000000000013,0.6652269400000002
1.8520000000000012,0.66529614
1.853000000000001,0.6652563799999998
1.8540000000000014,0.6650122999999993
1.8550000000000013,0.6645194299999991
1.8560000000000012,0.6638201332786713
1.857000000000001,0.663052919999999
1.8580000000000014,0.6621108699999986
1.8590000000000013,0.6609986399999981
1.8600000000000012,0.659544889999998
1.861000000000001,0.6577669973142657
1.8620000000000014,0.6553401399999963
1.8630000000000013,0.6529815199999971
1.8640000000000012,0.6504065999999972
1.865000000000001,0.6479234699999975
1.8660000000000014,0.6457217701699797
1.8670000000000013,0.6434704099999969
1.8680000000000012,0.6411770599999973
1.869000000000001,0.6387392899999975
1.8700000000000014,0.6365125199999978
1.8710000000000013,0.6348851727347244
1.8720000000000012,0.6334036599999987
1.873000000000001,0.6323896599999991
1.8740000000000014,0.6314122099999984
1.8750000000000013,0.6301872699999987
1.8760000000000012,0.6292335399999988
1.8770000000000011,0.6283544299999991
1.8780000000000014,0.6277263199999996
1.8790000000000013,0.6274859404179584
1.8800000000000012,0.6275901200000009
1.8810000000000011,0.6282504200000013
1.8820000000000014,0.6294868600000029
1.8830000000000013,0.6313423500000036
1.8840000000000012,0.6340322592580778
1.8850000000000011,0.6371248400000044
1.8860000000000015,0.6410745400000063
1.8870000000000013,0.6451124500000067
1.8880000000000012,0.6494417200000051
1.8890000000000011,0.6540360005719477
1.8900000000000015,0.658311370000006
1.8910000000000013,0.6621781600000044
1.8920000000000012,0.6655312200000034
1.8930000000000011,0.6681064400000024
1.8940000000000015,0.6703559850454989
1.8950000000000014,0.672183990000002
1.8960000000000012,0.6736977700000017
1.8970000000000011,0.6750136000000012
1.8980000000000015,0.6759696000000007
1.8990000000000014,0.6765123600000003
1.9000000000000012,0.6766635199999997
1.9010000000000011,0.6765063399999997
1.9020000000000015,0.6762548699999996
1.9030000000000014,0.6760275399999995
1.9040000000000012,0.6757271299999997
1.9050000000000011,0.67552036
1.9060000000000015,0.6755121899999998
1.9070000000000014,0.6754193849935005
1.9080000000000013,0.6753693199999999
1.9090000000000011,0.6753160399999997
1.9100000000000015,0.6750343999999996
1.9110000000000014,0.6747295300000004
1.9120000000000013,0.6749707182491754
1.9130000000000011,0.6752532100000004
1.9140000000000015,0.6755330000000007
1.9150000000000014,0.6761566400000009
1.9160000000000013,0.6768069900000006
1.9170000000000011,0.6772626144375568
1.9180000000000015,0.6778490500000013
1.9190000000000014,0.6788523200000011
1.9200000000000013,0.679713610000001
1.9210000000000012,0.6804246900000008
1.9220000000000015,0.6811332591430868
1.9230000000000014,0.6816989800000007
1.9240000000000013,0.6822544900000008
1.9250000000000012,0.6829428700000006
1.9260000000000015,0.6835575700000005
1.9270000000000014,0.6839404100000007
1.9280000000000013,0.6843742700000005
1.9290000000000012,0.6848375800000004
1.9300000000000015,0.6851922015808424
1.9310000000000014,0.6855080100000005
1.9320000000000013,0.6859569500000005
1.9330000000000012,0.6862827500000002
1.9340000000000015,0.6863457600000001
1.9350000000000014,0.6864549586361365
1.9360000000000013,0.68654132
1.9370000000000012,0.68652588
1.9380000000000015,0.6865552699999999
1.9390000000000014,0.6864498299999997
1.9400000000000013,0.686209464036596
1.9410000000000012,0.6856360399999996
1.9420000000000015,0.6852661399999995
1.9430000000000014,0.6849471299999996
1.9440000000000013,0.6847092500000002
1.9450000000000012,0.6848236785571444
1.9460000000000015,0.6849537499999999
1.9470000000000014,0.6849093400000001
1.9480000000000013,0.6850029800000005
1.9490000000000012,0.6854083500000008
1.9500000000000015,0.6861037000000008
1.9510000000000014,0.686600450000001
1.9520000000000013,0.6872422100000005
1.9530000000000012,0.6876452585931407
1.9540000000000015,0.6876311899999996
1.9550000000000014,0.68744445
1.9560000000000013,0.6874363399999994
1.9570000000000012,0.6870217299999984
1.9580000000000015,0.685890386440354
1.9590000000000014,0.6847547899999982
1.9600000000000013,0.6834009899999978
1.9610000000000012,0.6817713999999981
1.9620000000000015,0.6803637099999982
1.9630000000000014,0.6792127450964887
1.9640000000000013,0.6779300599999986
1.9650000000000012,0.6768317199999985
1.9660000000000015,0.6754262399999972
1.9670000000000014,0.6736352399999971
1.9680000000000013,0.6717757059534023
1.9690000000000012,0.6697804899999974
1.9700000000000015,0.6674798099999963
1.9710000000000014,0.665136219999996
1.9720000000000013,0.6625514599999957
1.9730000000000012,0.6592733299999963
1.9740000000000015,0.6559784399999948
1.9750000000000014,0.6526007099999952
1.9760000000000013,0.6489838399999959
1.9770000000000012,0.6459072799999965
1.9780000000000015,0.6433200799999966
1.9790000000000014,0.640850369999997
1.9800000000000013,0.6385683399999976
1.9810000000000012,0.6367840308709108
1.9820000000000015,0.635092739999998
1.9830000000000014,0.6337936499999994
1.9840000000000013,0.6333394099999998
1.9850000000000012,0.6331352000000001
1.9860000000000015,0.6332006824987507
1.9870000000000014,0.633525670000001
1.9880000000000013,0.6341530100000009
1.9890000000000012,0.6349090900000005
