wave,r
1.1930000000000007,0.8361952900000003
1.1940000000000008,0.8365993500000004
1.1950000000000007,0.8370385360813922
1.1960000000000006,0.8373637800000001
1.1970000000000007,0.8376045800000003
1.1980000000000008,0.8378606400000003
1.1990000000000007,0.8380495300000002
1.2000000000000006,0.8382731100000003
1.2010000000000007,0.8385589100000003
1.2020000000000008,0.8387575100000001
1.2030000000000007,0.8389143967823218
1.2040000000000006,0.83898222
1.2050000000000007,0.83899456
1.2060000000000008,0.83901626
1.2070000000000007,0.8390699
1.2080000000000006,0.839146271030897
1.2090000000000007,0.8392565800000001
1.2100000000000009,0.8393451600000001
1.2110000000000007,0.8394101300000001
1.2120000000000006,0.8395093100000001
1.2130000000000007,0.8396937115598442
1.2140000000000009,0.8398971600000001
1.2150000000000007,0.84000504
1.2160000000000006,0.8400436
1.2170000000000007,0.84004897
1.2180000000000009,0.8400785270442955
1.2190000000000007,0.8401628700000001
1.2200000000000006,0.8402543700000001
1.2210000000000008,0.8403425200000001
1.2220000000000009,0.8404238200000002
1.2230000000000008,0.8404968400000001
1.2240000000000006,0.8405789100000001
1.2250000000000008,0.8407046200000001
1.2260000000000009,0.84087998
1.2270000000000008,0.84094107
1.2280000000000006,0.84096247
1.2290000000000008,0.84104437
1.2300000000000009,0.84105557
1.2310000000000008,0.8409979199880011
1.2320000000000007,0.8408978
1.2330000000000008,0.8407500399999999
1.2340000000000009,0.8405735499999999
1.2350000000000008,0.84049606
1.2360000000000007,0.8404861667813219
1.2370000000000008,0.84045398
1.2380000000000009,0.84052598
1.2390000000000008,0.84053904
1.2400000000000007,0.84051901
1.2410000000000008,0.8405212797730227
1.2420000000000009,0.84053183
1.2430000000000008,0.84048474
1.2440000000000007,0.84043801
1.2450000000000008,0.84047419
1.2460000000000009,0.8404291345055493
1.2470000000000008,0.84040916
1.2480000000000007,0.84044701
1.2490000000000008,0.84051096
1.2500000000000009,0.84057391
1.2510000000000008,0.84061533
1.2520000000000007,0.84064531
1.2530000000000008,0.8406494900000001
1.254000000000001,0.8407155290940905
1.2550000000000008,0.8407064699999999
1.2560000000000007,0.84060967
1.2570000000000008,0.8405352799999999
1.258000000000001,0.8403654699999998
1.2590000000000008,0.8402394608569143
1.2600000000000007,0.8401480299999999
1.2610000000000008,0.8400451499999999
1.262000000000001,0.8399555099999999
1.2630000000000008,0.8398563299999999
1.2640000000000007,0.8397562000129987
1.2650000000000008,0.8395820899999998
1.266000000000001,0.8394889199999999
1.2670000000000008,0.8393931399999999
1.2680000000000007,0.83928162
1.2690000000000008,0.8392015780041995
1.270000000000001,0.8390638799999999
1.2710000000000008,0.8388862599999999
1.2720000000000007,0.8387819499999999
1.2730000000000008,0.8386784199999999
1.274000000000001,0.83860153
1.2750000000000008,0.8385848999999997
1.2760000000000007,0.8383614399999999
1.2770000000000008,0.83816743
1.278000000000001,0.8380870799999998
1.2790000000000008,0.8378557599999998
1.2800000000000007,0.83767939
1.2810000000000008,0.8376510099999998
1.282000000000001,0.8374613149145083
1.2830000000000008,0.8371104599999999
1.2840000000000007,0.8368679899999998
1.2850000000000008,0.8365837899999998
1.286000000000001,0.83637351
1.2870000000000008,0.8363418683371663
1.2880000000000007,0.8364252400000001
1.2890000000000008,0.8365921400000002
1.290000000000001,0.8366761799999999
1.2910000000000008,0.8366002399999998
1.2920000000000007,0.8363932007039294
1.2930000000000008,0.8360802499999997
1.294000000000001,0.8357979699999998
1.2950000000000008,0.8354915399999998
1.2960000000000007,0.8351874899999999
1.2970000000000008,0.8349769910498949
1.298000000000001,0.8347540499999998
1.2990000000000008,0.8345443599999999
1.3000000000000007,0.8343331199999998
1.3010000000000008,0.8340727699999998
1.302000000000001,0.8337890499999996
1.3030000000000008,0.8334295699999997
1.3040000000000007,0.8330546599999996
1.3050000000000008,0.8326144286321364
1.306000000000001,0.8321007499999994
1.3070000000000008,0.8315104199999994
1.3080000000000007,0.8308892799999994
1.3090000000000008,0.8301156199999995
1.310000000000001,0.8292476868903103
1.3110000000000008,0.8284165899999991
1.3120000000000007,0.827409679999999
1.3130000000000008,0.8262554399999992
1.314000000000001,0.8250994099999989
1.3150000000000008,0.8237894909918998
1.3160000000000007,0.822457609999999
1.3170000000000008,0.821300209999999
1.318000000000001,0.8202252999999993
1.3190000000000008,0.8193483399999995
1.3200000000000007,0.8187073540985896
1.3210000000000008,0.8181784199999996
1.322000000000001,0.8177884799999998
1.3230000000000008,0.8175833199999999
1.3240000000000007,0.81739193
1.3250000000000008,0.8174051599999999
1.326000000000001,0.8172687299999999
1.3270000000000008,0.8171840899999998
1.3280000000000007,0.8169045563143682
1.3290000000000008,0.8164676999999997
1.330000000000001,0.8160802699999996
1.3310000000000008,0.8156093399999995
1.3320000000000007,0.8151600999999996
1.3330000000000009,0.8147731488581137
1.334000000000001,0.8142617299999995
1.3350000000000009,0.8136691999999994
1.3360000000000007,0.8131121999999995
1.3370000000000009,0.8125901799999996
1.338000000000001,0.8121293060873908
1.3390000000000009,0.8116155899999996
1.3400000000000007,0.8110917199999996
1.3410000000000009,0.8106085699999995
1.342000000000001,0.8100649699999994
1.3430000000000009,0.8095620802889707
1.3440000000000007,0.8091782299999998
1.3450000000000009,0.8088507099999998
1.346000000000001,0.8086353499999998
1.3470000000000009,0.80848211
1.3480000000000008,0.80844259
1.3490000000000009,0.80842656
1.350000000000001,0.8084459300000001
1.3510000000000009,0.8085343200000003
1.3520000000000008,0.8087980200000001
1.3530000000000009,0.8089492300000001
1.354000000000001,0.80913413
1.3550000000000009,0.80918407
1.3560000000000008,0.809191924939506
1.3570000000000009,0.8090413199999997
1.358000000000001,0.8087848399999996
1.3590000000000009,0.8084533199999996
1.3600000000000008,0.8080097999999998
1.3610000000000009,0.8074972614208573
1.362000000000001,0.8069114699999993
1.3630000000000009,0.8062748899999995
1.3640000000000008,0.8055463999999994
1.3650000000000009,0.8047751199999992
1.366000000000001,0.8039381137006291
1.3670000000000009,0.8030163599999992
1.3680000000000008,0.8020884999999993
1.3690000000000009,0.8011535999999992
1.370000000000001,0.8002951699999994
1.3710000000000009,0.7996309464223572
1.3720000000000008,0.7991397399999997
1.3730000000000009,0.7987440199999999
1.374000000000001,0.7986345300000001
1.3750000000000009,0.7987699500000002
1.3760000000000008,0.7989822000000005
1.377000000000001,0.7996344600000003
1.378000000000001,0.7998374100000002
1.379000000000001,0.8001344660833916
1.3800000000000008,0.7999952999999996
1.381000000000001,0.7995468999999994
1.382000000000001,0.7988510099999988
1.383000000000001,0.797740459999999
1.3840000000000008,0.796658440609938
1.385000000000001,0.7952645399999989
1.386000000000001,0.7940336499999989
1.387000000000001,0.7930511199999992
1.3880000000000008,0.7923953499999999
1.389000000000001,0.7922890306319367
1.390000000000001,0.7925943700000009
1.391000000000001,0.793403570000001
1.3920000000000008,0.7945408800000012
1.393000000000001,0.7958822300000012
1.394000000000001,0.7972609221307884
1.395000000000001,0.7984566700000009
1.3960000000000008,0.7994875900000007
1.397000000000001,0.8002303800000006
1.398000000000001,0.8007209300000002
1.399000000000001,0.8009868900000001
1.4000000000000008,0.80105323
1.4010000000000007,0.8010880899999999
1.402000000000001,0.80090028
1.403000000000001,0.8008832299999998
1.4040000000000008,0.8008167700000001
1.4050000000000007,0.8009081500000002
1.406000000000001,0.8010346300000003
1.407000000000001,0.8013362779472057
1.4080000000000008,0.8018157500000004
1.4090000000000007,0.8022911000000005
1.410000000000001,0.8029267200000006
1.411000000000001,0.8035125700000005
1.4120000000000008,0.8041617817318272
1.4130000000000007,0.8046791000000003
1.414000000000001,0.8051973000000004
1.415000000000001,0.8056115500000002
1.4160000000000008,0.8058266600000001
1.4170000000000007,0.8059391287531248
1.418000000000001,0.8059247099999998
1.419000000000001,0.8057133599999997
1.4200000000000008,0.8053474399999996
1.4210000000000007,0.8048322799999995
1.422000000000001,0.804138249403059
1.423000000000001,0.803289119999999
1.4240000000000008,0.8021502499999991
1.4250000000000007,0.800852479999999
1.426000000000001,0.7994238699999984
1.427000000000001,0.7978801699999984
1.4280000000000008,0.7964537099999991
1.4290000000000007,0.7951635699999993
1.430000000000001,0.7940520374082585
1.431000000000001,0.7932261199999996
1.4320000000000008,0.79275835
1.4330000000000007,0.79270351
1.434000000000001,0.7927061900000004
1.435000000000001,0.7931979412818719
1.4360000000000008,0.7933107600000002
1.4370000000000007,0.7935718899999997
1.438000000000001,0.7933608899999997
1.439000000000001,0.7929472299999993
1.4400000000000008,0.7921721475082485
1.4410000000000007,0.7909604899999989
1.442000000000001,0.7896971699999981
1.443000000000001,0.7880245999999986
1.4440000000000008,0.7865398499999986
1.4450000000000007,0.7848721667683218
1.446000000000001,0.7834920899999984
1.447000000000001,0.7820838099999989
1.4480000000000008,0.7810907999999996
1.4490000000000007,0.7803537199999997
1.450000000000001,0.7799202799999999
1.451000000000001,0.7798368300000003
1.4520000000000008,0.7800436600000005
1.4530000000000007,0.7805030909759029
1.454000000000001,0.7811128500000007
1.455000000000001,0.7818467000000007
1.4560000000000008,0.7826526200000008
1.4570000000000007,0.7835132500000008
1.458000000000001,0.7844035250774932
1.459000000000001,0.7852543000000008
1.4600000000000009,0.7860694500000006
1.4610000000000007,0.7867695700000006
1.462000000000001,0.7873534600000005
1.463000000000001,0.7878255927867218
1.4640000000000009,0.7882593900000003
1.4650000000000007,0.7886178500000002
1.466000000000001,0.7889605200000005
1.467000000000001,0.7893582000000003
1.4680000000000009,0.789749760843916
1.4690000000000007,0.7902191300000003
1.470000000000001,0.7907458500000005
1.471000000000001,0.7912895100000007
1.4720000000000009,0.7919295400000006
1.4730000000000008,0.7925078300000005
1.474000000000001,0.7931336800000005
1.475000000000001,0.7936190400000005
1.4760000000000009,0.7940958100000002
1.4770000000000008,0.7943649300000001
1.478000000000001,0.79451448
1.479000000000001,0.7945223499999999
1.4800000000000009,0.7943457399999998
1.4810000000000008,0.7941076420117985
1.482000000000001,0.7937277599999996
1.483000000000001,0.7933134999999996
1.4840000000000009,0.7928010799999996
1.4850000000000008,0.7922640999999995
1.486000000000001,0.791651127582241
1.487000000000001,0.7910269499999992
1.4880000000000009,0.7903535999999995
1.4890000000000008,0.7896757699999996
1.490000000000001,0.7890477199999995
1.491000000000001,0.7885363611358859
1.4920000000000009,0.7880951199999998
1.4930000000000008,0.7878052599999998
1.494000000000001,0.7876375899999999
1.495000000000001,0.78756183
1.4960000000000009,0.7876121949635037
1.4970000000000008,0.7876687000000001
1.498000000000001,0.78777754
1.499000000000001,0.7878156899999998
1.5000000000000009,0.7877451799999999
1.5010000000000008,0.7876629799999998
1.5020000000000011,0.7874375599999995
1.503000000000001,0.7871436499999998
1.504000000000001,0.7868497032986698
1.5050000000000008,0.7864826899999997
1.5060000000000011,0.7860726699999996
1.507000000000001,0.7856629499999994
1.508000000000001,0.7852041099999997
1.5090000000000008,0.7848127897960203
1.5100000000000011,0.7846107499999998
1.511000000000001,0.7844229299999999
1.512000000000001,0.78430766
1.5130000000000008,0.78434652
1.5140000000000011,0.7843198826637335
1.515000000000001,0.7843079000000001
1.516000000000001,0.7843565300000002
1.5170000000000008,0.7844890999999999
1.5180000000000011,0.7845467900000002
1.519000000000001,0.7846299916798322
1.520000000000001,0.78463334
1.5210000000000008,0.78459239
1.5220000000000011,0.7845370799999999
1.523000000000001,0.7844568499999999
1.524000000000001,0.7843414499999999
1.5250000000000008,0.7841862999999998
1.5260000000000011,0.7839794799999996
1.527000000000001,0.7836843099999998
1.528000000000001,0.7834548399999998
1.5290000000000008,0.7832266099999999
1.5300000000000011,0.7830122699999997
1.531000000000001,0.7828139699999997
1.532000000000001,0.7826375241165882
1.5330000000000008,0.7824786899999999
1.5340000000000011,0.7823274099999998
1.535000000000001,0.7822515399999997
1.536000000000001,0.7820683699999997
1.5370000000000008,0.7818073364533544
1.5380000000000011,0.7815718699999996
1.539000000000001,0.7813050699999998
1.540000000000001,0.7810273199999997
1.5410000000000008,0.7807680399999998
1.5420000000000011,0.7805165851454852
1.543000000000001,0.7801748499999996
1.544000000000001,0.7798254499999997
1.5450000000000008,0.7794597099999997
1.5460000000000012,0.7790256699999996
1.547000000000001,0.7786128912778718
1.548000000000001,0.7781966899999997
1.5490000000000008,0.7778403199999998
1.5500000000000012,0.7775292399999997
1.551000000000001,0.7772047499999997
1.552000000000001,0.7769259199999997
1.5530000000000008,0.7766135299999998
1.5540000000000012,0.7762470799999995
1.555000000000001,0.7758522134056589
1.556000000000001,0.7753862699999996
1.5570000000000008,0.7748961399999995
1.5580000000000012,0.7744188299999994
1.559000000000001,0.7739278699999995
1.560000000000001,0.773422308125187
1.5610000000000008,0.7729035599999995
1.5620000000000012,0.7723370799999992
1.563000000000001,0.7717872899999996
1.564000000000001,0.7712756399999995
1.5650000000000008,0.770712196344365
1.5660000000000012,0.7701113799999992
1.567000000000001,0.7694904199999993
1.568000000000001,0.7688715499999994
1.5690000000000008,0.7682211999999994
1.5700000000000012,0.7675368284371554
1.571000000000001,0.766858339999999
1.572000000000001,0.7659960399999989
1.5730000000000008,0.7650186399999993
1.5740000000000012,0.7640450599999988
1.575000000000001,0.7629640699999989
1.576000000000001,0.761942679999999
1.5770000000000008,0.7610242399999992
1.5780000000000012,0.760167220441955
1.579000000000001,0.7593716399999991
1.580000000000001,0.7585767499999994
1.5810000000000008,0.7578175099999993
1.5820000000000012,0.7570785899999992
1.583000000000001,0.7564662140665926
1.584000000000001,0.7559068799999995
1.5850000000000009,0.7553833699999997
1.5860000000000012,0.7549670299999993
1.587000000000001,0.7544572399999994
1.588000000000001,0.7539022554984496
1.5890000000000009,0.7533255199999993
1.5900000000000012,0.7526029299999991
1.591000000000001,0.751769719999999
1.592000000000001,0.7508693299999989
1.5930000000000009,0.7498723696960296
1.5940000000000012,0.7487557499999987
1.595000000000001,0.7475674199999985
1.596000000000001,0.7462736399999984
1.5970000000000009,0.7449089299999989
1.5980000000000012,0.7435997099999986
1.599000000000001,0.7422993199999987
1.600000000000001,0.741067469999999
1.6010000000000009,0.7398800299999989
1.6020000000000012,0.7386211799999984
1.603000000000001,0.7374202599999988
1.604000000000001,0.7360712899999987
1.6050000000000009,0.7345470199999986
1.6060000000000012,0.7329100214168559
1.607000000000001,0.7309241899999976
1.608000000000001,0.7287894499999978
1.6090000000000009,0.7263858299999976
1.6100000000000012,0.7236218999999968
1.611000000000001,0.7207083623217643
1.612000000000001,0.7176315799999966
1.6130000000000009,0.714497629999998
1.6140000000000012,0.711534019999997
1.615000000000001,0.7088078899999971
1.616000000000001,0.7062048503039668
1.6170000000000009,0.7038281599999979
1.6180000000000012,0.7015031599999972
1.619000000000001,0.6990120399999971
1.620000000000001,0.6964076799999974
1.6210000000000009,0.6935272680411935
1.6220000000000012,0.6904295699999957
1.623000000000001,0.687219919999997
1.624000000000001,0.683892549999997
1.6250000000000009,0.6805744799999971
1.6260000000000012,0.6772964599999958
1.6270000000000011,0.6741195899999958
1.628000000000001,0.6709852799999974
1.629000000000001,0.6679412019877983
1.6300000000000012,0.6648610799999954
1.6310000000000011,0.6614284499999957
1.632000000000001,0.657657739999995
1.633000000000001,0.6531631899999951
1.6340000000000012,0.647658173813611
1.6350000000000011,0.6411963099999917
1.636000000000001,0.6337126499999903
1.637000000000001,0.6249894499999895
1.6380000000000012,0.6155697699999892
1.6390000000000011,0.6058370632706628
1.640000000000001,0.5963337999999908
1.641000000000001,0.5880721799999943
1.6420000000000012,0.5816213499999948
1.6430000000000011,0.5776878599999985
1.644000000000001,0.5762973590500936
1.645000000000001,0.5776630000000033
1.6460000000000012,0.5812643200000068
1.6470000000000011,0.5864154100000079
1.648000000000001,0.592300470000005
1.649000000000001,0.5979539200000044
1.6500000000000012,0.6027687200000046
1.6510000000000011,0.6061841800000021
1.652000000000001,0.6080883700000005
1.653000000000001,0.608443919999999
1.6540000000000012,0.6073543999999971
1.6550000000000011,0.604763089999996
1.656000000000001,0.6011315599999949
1.657000000000001,0.5964909550094938
1.6580000000000013,0.590841049999993
1.6590000000000011,0.5845746999999925
1.660000000000001,0.5778856899999923
1.661000000000001,0.5709729799999941
1.6620000000000013,0.5643838174702461
1.6630000000000011,0.5585585199999947
1.664000000000001,0.553812089999997
1.665000000000001,0.5504274399999982
1.6660000000000013,0.5484561899999993
1.6670000000000011,0.5479754080781917
1.668000000000001,0.5486452600000014
1.669000000000001,0.5501437800000017
1.6700000000000013,0.552166460000003
1.6710000000000012,0.5544421100000024
1.672000000000001,0.5566054236686354
1.673000000000001,0.5588012300000021
1.6740000000000013,0.5612129000000028
1.6750000000000012,0.563709320000003
1.676000000000001,0.5664554800000033
1.677000000000001,0.5694455500000033
1.6780000000000013,0.5724711400000033
1.6790000000000012,0.5754433900000032
1.680000000000001,0.5782942308449178
1.681000000000001,0.5808026800000018
1.6820000000000013,0.5828288200000021
1.6830000000000012,0.5843707900000013
1.684000000000001,0.5854346200000006
1.685000000000001,0.5860685404609542
1.6860000000000013,0.58637315
1.6870000000000012,0.5863733899999998
1.688000000000001,0.5862482799999998
1.689000000000001,0.5860803099999999
1.6900000000000013,0.5858997280581939
1.6910000000000012,0.58583295
1.692000000000001,0.5858295
1.693000000000001,0.5858367100000001
1.6940000000000013,0.5859360100000002
1.6950000000000012,0.5861094426567345
1.696000000000001,0.5864449700000006
1.697000000000001,0.5870752900000011
1.6980000000000013,0.5880300400000015
1.6990000000000012,0.5893760900000018
1.700000000000001,0.590945780000002
1.701000000000001,0.5927624100000021
1.7020000000000013,0.5947033200000025
1.7030000000000012,0.596512250839918
1.704000000000001,0.5982206500000014
1.705000000000001,0.5994696000000005
1.7060000000000013,0.6001498700000003
1.7070000000000012,0.6004021799999996
1.708000000000001,0.6000428544345555
1.709000000000001,0.5991871999999989
1.7100000000000013,0.598004459999998
1.7110000000000012,0.5965087399999979
1.712000000000001,0.5949007899999982
1.713000000000001,0.5932991301659817
1.7140000000000013,0.5918083199999984
1.7150000000000012,0.5905750999999989
1.716000000000001,0.5895808299999993
1.717000000000001,0.5889704199999998
1.7180000000000013,0.5887286941725823
1.7190000000000012,0.5886017100000001
1.720000000000001,0.5886710900000001
1.721000000000001,0.5887984
1.7220000000000013,0.5887844599999998
1.7230000000000012,0.5886660199999997
1.724000000000001,0.5883585799999994
1.725000000000001,0.5878802499999993
1.7260000000000013,0.5871869899999992
1.7270000000000012,0.5865839099999991
1.728000000000001,0.5858982199999996
1.729000000000001,0.5853691699999996
1.7300000000000013,0.5849230899999994
1.7310000000000012,0.5845306758504145
1.732000000000001,0.5841891799999996
1.733000000000001,0.5839289999999998
1.7340000000000013,0.58370763
1.7350000000000012,0.5836682900000002
1.736000000000001,0.583847829321068
1.737000000000001,0.5839410400000002
1.7380000000000013,0.5841443500000001
1.7390000000000012,0.5842235700000001
1.740000000000001,0.5843034399999999
1.741000000000001,0.5841977105729426
1.7420000000000013,0.5840142399999996
1.7430000000000012,0.5836598899999993
1.744000000000001,0.5830945399999994
1.745000000000001,0.5824714299999993
1.7460000000000013,0.5817251346295361
1.7470000000000012,0.5809709399999989
1.748000000000001,0.5801511999999993
1.749000000000001,0.5794461999999992
1.7500000000000013,0.5786554199999991
1.7510000000000012,0.5779526799999991
1.7520000000000011,0.577325049999999
1.753000000000001,0.5765733099999995
1.7540000000000013,0.5759911586141379
1.7550000000000012,0.5754772999999993
1.7560000000000011,0.5749785299999998
1.757000000000001,0.5747501299999997
1.7580000000000013,0.5745937199999996
1.7590000000000012,0.5743562923157681
1.7600000000000011,0.5740794499999997
1.761000000000001,0.5737408999999997
1.7620000000000013,0.5733612799999992
1.7630000000000012,0.5728552899999994
1.7640000000000011,0.5722925662723722
1.765000000000001,0.5717262599999993
1.7660000000000013,0.5710563699999992
1.7670000000000012,0.5704323599999992
1.7680000000000011,0.5698770299999992
1.769000000000001,0.5691611315898403
1.7700000000000014,0.5684186199999989
1.7710000000000012,0.567543629999999
1.7720000000000011,0.566779019999999
1.773000000000001,0.5660373599999994
1.7740000000000014,0.5653352699999992
1.7750000000000012,0.5647129399999993
1.7760000000000011,0.5641102199999993
1.777000000000001,0.5635404599999994
1.7780000000000014,0.5629672399999992
1.7790000000000012,0.5624204899999995
1.7800000000000011,0.5619028199999995
1.781000000000001,0.5613726399999994
1.7820000000000014,0.5608813952644729
1.7830000000000013,0.5604340399999995
1.7840000000000011,0.5600020299999996
1.785000000000001,0.5596458299999995
1.7860000000000014,0.5591891999999993
1.7870000000000013,0.5587263201699825
1.7880000000000011,0.5582280199999994
1.789000000000001,0.5576310799999995
1.7900000000000014,0.5570797299999992
1.7910000000000013,0.5565370299999992
1.7920000000000011,0.5559943842645729
1.793000000000001,0.5554096699999995
1.7940000000000014,0.5548981399999996
1.7950000000000013,0.5545380699999995
1.7960000000000012,0.5541801499999995
1.797000000000001,0.553787389276072
1.7980000000000014,0.5534905799999995
1.7990000000000013,0.5531852199999998
1.8000000000000012,0.5529376899999997
1.801000000000001,0.5526685099999997
1.8020000000000014,0.5524285399999994
1.8030000000000013,0.5520878399999996
1.8040000000000012,0.5516913499999996
1.805000000000001,0.5512607204909504
1.8060000000000014,0.5507656299999992
1.8070000000000013,0.5502014799999991
1.8080000000000012,0.5495439799999994
1.809000000000001,0.5489535899999994
1.8100000000000014,0.548311347851214
1.8110000000000013,0.5476898599999992
1.8120000000000012,0.5470907099999993
1.813000000000001,0.5465766799999996
1.8140000000000014,0.5460728999999994
1.8150000000000013,0.5456194153484646
1.8160000000000012,0.5453374399999994
1.817000000000001,0.5448877799999994
1.8180000000000014,0.5443366799999994
1.8190000000000013,0.5438632399999992
1.8200000000000012,0.5433020561183876
1.821000000000001,0.5429751299999998
1.8220000000000014,0.5427961899999997
1.8230000000000013,0.54259562
1.8240000000000012,0.5425579499999997
1.825000000000001,0.5423135799999995
1.8260000000000014,0.5419571999999995
1.8270000000000013,0.5416977399999998
1.8280000000000012,0.5415128068843117
1.829000000000001,0.5416816499999998
1.8300000000000014,0.5414982399999995
1.8310000000000013,0.5410413699999995
1.8320000000000012,0.5407049099999994
1.833000000000001,0.5403116731116879
1.8340000000000014,0.5395427899999995
1.8350000000000013,0.5391097699999997
1.8360000000000012,0.5388855899999991
1.837000000000001,0.5382475899999992
1.8380000000000014,0.5375916455944395
1.8390000000000013,0.5370924499999994
1.8400000000000012,0.5365569599999994
1.841000000000001,0.5360773799999997
1.8420000000000014,0.5358232299999997
1.8430000000000013,0.5355876335596437
1.8440000000000012,0.5353795299999997
1.845000000000001,0.5351250199999996
1.8460000000000014,0.5348642499999996
1.8470000000000013,0.5345451799999994
1.8480000000000012,0.5340934999999994
1.849000000000001,0.5335478199999993
1.8500000000000014,0.532915349999999
1.8510000000000013,0.5321902599999991
1.8520000000000012,0.531504029999999
1.853000000000001,0.5307759599999994
1.8540000000000014,0.5300494399999991
1.8550000000000013,0.5293929599999992
1.8560000000000012,0.5288227084871505
1.857000000000001,0.528107579999999
1.8580000000000014,0.527165169999999
1.8590000000000013,0.5264035499999992
1.8600000000000012,0.5256981799999992
1.861000000000001,0.5249719438096181
1.8620000000000014,0.5242100399999992
1.8630000000000013,0.5236629799999994
1.8640000000000012,0.5231764299999996
1.865000000000001,0.5227701699999999
1.8660000000000014,0.52265419159784
1.8670000000000013,0.5226861799999999
1.8680000000000012,0.5225623799999997
1.869000000000001,0.5222366499999995
1.8700000000000014,0.5218025399999994
1.8710000000000013,0.5213355866953299
1.8720000000000012,0.5208621599999996
1.873000000000001,0.5205975199999996
1.8740000000000014,0.5201369499999993
1.8750000000000013,0.519528689999999
1.8760000000000012,0.5188059199999985
1.8770000000000011,0.5176292099999985
1.8780000000000014,0.5165196699999989
1.8790000000000013,0.5157255949835007
1.8800000000000012,0.5149754299999993
1.8810000000000011,0.5145071099999994
1.8820000000000014,0.5139235899999988
1.8830000000000013,0.5131584399999984
1.8840000000000012,0.511983830267972
1.8850000000000011,0.5109865099999991
1.8860000000000015,0.5101585399999988
1.8870000000000013,0.5093432699999991
1.8880000000000012,0.5087390499999993
1.8890000000000011,0.5081200019048089
1.8900000000000015,0.5073803699999992
1.8910000000000013,0.5068957799999997
1.8920000000000012,0.5066174899999997
1.8930000000000011,0.5063549899999995
1.8940000000000015,0.5059216433346658
1.8950000000000014,0.5053840299999992
1.8960000000000012,0.5047658699999987
1.8970000000000011,0.5038159499999989
1.8980000000000015,0.5029560299999991
1.8990000000000014,0.502266049999999
1.9000000000000012,0.501516099999999
1.9010000000000011,0.500804599999999
1.9020000000000015,0.4999991099999988
1.9030000000000014,0.49922033999999893
1.9040000000000012,0.4984368399999991
1.9050000000000011,0.49761273999999905
1.9060000000000015,0.4967710999999987
1.9070000000000014,0.4959818586991291
1.9080000000000013,0.49526884999999915
1.9090000000000011,0.49450629999999923
1.9100000000000015,0.4937866299999987
1.9110000000000014,0.49296450999999913
1.9120000000000013,0.49229699857614145
1.9130000000000011,0.49148275999999896
1.9140000000000015,0.49054371999999924
1.9150000000000014,0.4899623699999991
1.9160000000000013,0.48930260999999875
1.9170000000000011,0.48834375588541046
1.9180000000000015,0.487482819999999
1.9190000000000014,0.48672985999999896
1.9200000000000013,0.48592569999999913
1.9210000000000012,0.48523032999999915
1.9220000000000015,0.48446472656034284
1.9230000000000014,0.4835753999999988
1.9240000000000013,0.4827029999999988
1.9250000000000012,0.4816513099999987
1.9260000000000015,0.4805125899999986
1.9270000000000014,0.4795916099999986
1.9280000000000013,0.47868227999999907
1.9290000000000012,0.47780784999999937
1.9300000000000015,0.4772735749275063
1.9310000000000014,0.4766228499999989
1.9320000000000013,0.4757732699999989
1.9330000000000012,0.47492515999999907
1.9340000000000015,0.4740638399999987
1.9350000000000014,0.47306672016998175
1.9360000000000013,0.47216841999999903
1.9370000000000012,0.4714571799999988
1.9380000000000015,0.4705825199999986
1.9390000000000014,0.46953573999999865
1.9400000000000013,0.46855402817118164
1.9410000000000012,0.46751623999999864
1.9420000000000015,0.4664593599999984
1.9430000000000014,0.4654368799999988
1.9440000000000013,0.46450870999999877
1.9450000000000012,0.4635916117098278
1.9460000000000015,0.4626649599999986
1.9470000000000014,0.46176236999999876
1.9480000000000013,0.4609760899999993
1.9490000000000012,0.46030601999999926
1.9500000000000015,0.4596447599999988
1.9510000000000014,0.45890491999999883
1.9520000000000013,0.4581677599999991
1.9530000000000012,0.45751557595340364
1.9540000000000015,0.45667510999999883
1.9550000000000014,0.4559150299999996
1.9560000000000013,0.45562466999999945
1.9570000000000012,0.4551987299999991
1.9580000000000015,0.45454111825817317
1.9590000000000014,0.4539236999999991
1.9600000000000013,0.4532735599999991
1.9610000000000012,0.452586019999999
1.9620000000000015,0.45182275999999905
1.9630000000000014,0.4512063016458345
1.9640000000000013,0.4506404699999993
1.9650000000000012,0.45007869999999944
1.9660000000000015,0.4495067299999992
1.9670000000000014,0.4489746999999992
1.9680000000000013,0.44846128134186514
1.9690000000000012,0.4479351599999994
1.9700000000000015,0.447388289999999
1.9710000000000014,0.44674869999999917
1.9720000000000013,0.44620945999999934
1.9730000000000012,0.4456911099999995
1.9740000000000015,0.4452550999999995
1.9750000000000014,0.4449855099999993
1.9760000000000013,0.4444996399999993
1.9770000000000012,0.44400351999999926
1.9780000000000015,0.4434486599999993
1.9790000000000014,0.44292762999999946
1.9800000000000013,0.4425187999999995
1.9810000000000012,0.4421300883111685
1.9820000000000015,0.4418131999999995
1.9830000000000014,0.44143992999999926
1.9840000000000013,0.4409139799999994
1.9850000000000012,0.4404677499999997
1.9860000000000015,0.4402098908789115
1.9870000000000014,0.4398186799999993
1.9880000000000013,0.4393534399999995
1.9890000000000012,0.4389246399999996
1.9900000000000015,0.4385845999999992
1.9910000000000014,0.43812789567043225
1.9920000000000013,0.43772623
1.9930000000000012,0.4377220299999998
1.9940000000000015,0.43756195999999925
1.9950000000000014,0.4370685499999995
1.9960000000000013,0.4366847383811614
