wave,r
1.1950000000000007,0.9627965575202511
1.1960000000000006,0.965999130000002
1.1970000000000007,0.9690057000000013
1.1980000000000008,0.9711678000000015
1.1990000000000007,0.9727529300000008
1.2000000000000006,0.9740110000000007
1.2010000000000007,0.9749472100000007
1.2020000000000008,0.9757641600000005
1.2030000000000007,0.9763679578292176
1.2040000000000006,0.9770462500000006
1.2050000000000007,0.9778872100000006
1.2060000000000008,0.9786893100000006
1.2070000000000007,0.9793182600000004
1.2080000000000006,0.9799621240875918
1.2090000000000007,0.9807030000000005
1.2100000000000009,0.9814372700000005
1.2110000000000007,0.9819754400000005
1.2120000000000006,0.9825073500000002
1.2130000000000007,0.9829021905159487
1.2140000000000009,0.9832802400000002
1.2150000000000007,0.9834867100000001
1.2160000000000006,0.98364133
1.2170000000000007,0.98363793
1.2180000000000009,0.9835674870442955
1.2190000000000007,0.9833749499999997
1.2200000000000006,0.9830841999999996
1.2210000000000008,0.9827591199999997
1.2220000000000009,0.9823921899999997
1.2230000000000008,0.9820739599999998
1.2240000000000006,0.9818329199999999
1.2250000000000008,0.98167527
1.2260000000000009,0.9817217
1.2270000000000008,0.9818186200000002
1.2280000000000006,0.9821507900000003
1.2290000000000008,0.9825117000000004
1.2300000000000009,0.9831899400000006
1.2310000000000008,0.983865994474553
1.2320000000000007,0.9846107400000005
1.2330000000000008,0.9853567500000008
1.2340000000000009,0.9862507000000007
1.2350000000000008,0.9871590100000004
1.2360000000000007,0.9877773441395865
1.2370000000000008,0.9883187400000003
1.2380000000000009,0.9888412400000004
1.2390000000000008,0.9893596200000002
1.2400000000000007,0.9896434500000001
1.2410000000000008,0.9897707572692732
1.2420000000000009,0.98985463
1.2430000000000008,0.98989272
1.2440000000000007,0.98988557
1.2450000000000008,0.9898166099999999
1.2460000000000009,0.989708910769923
1.2470000000000008,0.9895116699999998
1.2480000000000007,0.98937649
1.2490000000000008,0.9894542100000001
1.2500000000000009,0.9895561900000002
1.2510000000000008,0.9898278700000003
1.2520000000000007,0.9901024100000002
1.2530000000000008,0.9904980700000003
1.254000000000001,0.990889867021298
1.2550000000000008,0.9910600800000001
1.2560000000000007,0.9912148700000001
1.2570000000000008,0.9913815300000001
1.258000000000001,0.99154741
1.2590000000000008,0.991499468569143
1.2600000000000007,0.9913851599999999
1.2610000000000008,0.9912646399999999
1.262000000000001,0.9911417999999999
1.2630000000000008,0.9909656599999997
1.2640000000000007,0.9907498615798419
1.2650000000000008,0.9905712599999998
1.266000000000001,0.99043304
1.2670000000000008,0.99037141
1.2680000000000007,0.9904333900000001
1.2690000000000008,0.9905323900999902
1.270000000000001,0.9906934500000001
1.2710000000000008,0.9908477100000002
1.2720000000000007,0.9910115
1.2730000000000008,0.9911919800000002
1.274000000000001,0.9914374400000002
1.2750000000000008,0.9916759700000002
1.2760000000000007,0.9918719500000001
1.2770000000000008,0.9920650100000001
1.278000000000001,0.9921527500000001
1.2790000000000008,0.99223405
1.2800000000000007,0.99228513
1.2810000000000008,0.99233645
1.282000000000001,0.9923295369963003
1.2830000000000008,0.9922995000000002
1.2840000000000007,0.9924132800000001
1.2850000000000008,0.9925888800000002
1.286000000000001,0.9927823500000003
1.2870000000000008,0.9929838477492252
1.2880000000000007,0.9932613400000002
1.2890000000000008,0.9936205100000002
1.290000000000001,0.9939712900000003
1.2910000000000008,0.9942898800000002
1.2920000000000007,0.9945909098970105
1.2930000000000008,0.9948602300000001
1.294000000000001,0.9950844000000002
1.2950000000000008,0.9951957500000002
1.2960000000000007,0.9953137600000002
1.2970000000000008,0.9954421971562845
1.298000000000001,0.99554801
1.2990000000000008,0.99556965
1.3000000000000007,0.99558872
1.3010000000000008,0.99558568
1.302000000000001,0.9955862800000002
1.3030000000000008,0.9957010100000001
1.3040000000000007,0.9958198100000002
1.3050000000000008,0.9960768475052496
1.306000000000001,0.9963519000000003
1.3070000000000008,0.9966573700000003
1.3080000000000007,0.9969729200000003
1.3090000000000008,0.9973000300000002
1.310000000000001,0.9976207269683035
1.3110000000000008,0.9978904100000002
1.3120000000000007,0.9981373500000001
1.3130000000000008,0.9983187900000001
1.314000000000001,0.9984566
1.3150000000000008,0.9986024954104591
1.3160000000000007,0.9987404300000001
1.3170000000000008,0.9988532700000001
1.318000000000001,0.9989396900000002
1.3190000000000008,0.9990227800000001
1.3200000000000007,0.9991174205359464
1.3210000000000008,0.99920434
1.322000000000001,0.99921769
1.3230000000000008,0.9992387900000002
1.3240000000000007,0.99932826
1.3250000000000008,0.9994086
1.326000000000001,0.99937749
1.3270000000000008,0.9993439899999998
1.3280000000000007,0.9992695421507848
1.3290000000000008,0.9991910499999999
1.330000000000001,0.9990736799999999
1.3310000000000008,0.9989569799999998
1.3320000000000007,0.9987285099999997
1.3330000000000009,0.9984816042295768
1.334000000000001,0.9982238999999997
1.3350000000000009,0.9979717099999997
1.3360000000000007,0.9977732299999998
1.3370000000000009,0.9975917299999999
1.338000000000001,0.9974646727057292
1.3390000000000009,0.9973725099999999
1.3400000000000007,0.9972876899999998
1.3410000000000009,0.99720222
1.342000000000001,0.99717742
1.3430000000000009,0.9972018575562444
1.3440000000000007,0.99723041
1.3450000000000009,0.9972558000000001
1.346000000000001,0.9972131799999998
1.3470000000000009,0.9970256099999998
1.3480000000000008,0.9967416499999997
1.3490000000000009,0.9962429999999994
1.350000000000001,0.995615779999999
1.3510000000000009,0.994532589999999
1.3520000000000008,0.9933658199999985
1.3530000000000009,0.9917443399999989
1.354000000000001,0.9900275499999979
1.3550000000000009,0.9876354299999979
1.3560000000000008,0.9852365937276256
1.3570000000000009,0.982973869999998
1.358000000000001,0.9807158699999979
1.3590000000000009,0.9783557099999979
1.3600000000000008,0.9760138999999991
1.3610000000000009,0.9744586054614526
1.362000000000001,0.973013219999999
1.3630000000000009,0.9721626599999995
1.3640000000000008,0.97144639
1.3650000000000009,0.9713815500000001
1.366000000000001,0.971488939261074
1.3670000000000009,0.9717492500000002
1.3680000000000008,0.9720552000000001
1.3690000000000009,0.9722687600000001
1.370000000000001,0.9724028099999998
1.3710000000000009,0.9722453557454253
1.3720000000000008,0.9718453299999993
1.3730000000000009,0.9710514499999993
1.374000000000001,0.9698991799999988
1.3750000000000009,0.9684974599999985
1.3760000000000008,0.9668030099999986
1.377000000000001,0.9651778899999983
1.378000000000001,0.9636782399999987
1.379000000000001,0.9622133267553231
1.3800000000000008,0.960880879999999
1.381000000000001,0.9597069599999993
1.382000000000001,0.9589675099999992
1.383000000000001,0.9582527299999994
1.3840000000000008,0.9576610941205875
1.385000000000001,0.9571022999999997
1.386000000000001,0.9566813099999996
1.387000000000001,0.9562397599999993
1.3880000000000008,0.9555969199999995
1.389000000000001,0.9549323964523542
1.390000000000001,0.9541290399999991
1.391000000000001,0.9533375499999994
1.3920000000000008,0.9527425799999995
1.393000000000001,0.9521790699999999
1.394000000000001,0.952023585548445
1.395000000000001,0.9519400000000006
1.3960000000000008,0.9525628100000006
1.397000000000001,0.9533330800000013
1.398000000000001,0.954396190000001
1.399000000000001,0.9555288000000014
1.4000000000000008,0.9570624200000014
1.4010000000000007,0.9587038800000008
1.402000000000001,0.9600982700000015
1.403000000000001,0.961351220000001
1.4040000000000008,0.9625300200000008
1.4050000000000007,0.9636485000000006
1.406000000000001,0.9644440400000005
1.407000000000001,0.9649758745625442
1.4080000000000008,0.9654215000000003
1.4090000000000007,0.9658121500000002
1.410000000000001,0.9661917100000005
1.411000000000001,0.9666327200000007
1.4120000000000008,0.9673368192630745
1.4130000000000007,0.9684294500000008
1.414000000000001,0.9696556900000013
1.415000000000001,0.9711818100000016
1.4160000000000008,0.972946760000002
1.4170000000000007,0.9752300516708343
1.418000000000001,0.977499660000002
1.419000000000001,0.979713260000002
1.4200000000000008,0.9819594000000021
1.4210000000000007,0.9842376700000014
1.422000000000001,0.9863786359034119
1.423000000000001,0.9877904100000012
1.4240000000000008,0.9891455800000006
1.4250000000000007,0.9901630300000007
1.426000000000001,0.9911145000000007
1.427000000000001,0.9917056000000007
1.4280000000000008,0.9922585500000003
1.4290000000000007,0.9927239400000003
1.430000000000001,0.9931872918738129
1.431000000000001,0.9936060300000004
1.4320000000000008,0.9940134900000006
1.4330000000000007,0.9945769300000005
1.434000000000001,0.9951752400000005
1.435000000000001,0.9957264031016904
1.4360000000000008,0.9962574200000004
1.4370000000000007,0.9967917200000005
1.438000000000001,0.9973211900000004
1.439000000000001,0.9978000500000005
1.4400000000000008,0.9982538346215383
1.4410000000000007,0.9986466200000004
1.442000000000001,0.9990080000000003
1.443000000000001,0.9992740800000002
1.4440000000000008,0.9995040900000002
1.4450000000000007,0.9997291974892513
1.446000000000001,0.9999533900000003
1.447000000000001,1.0001678000000003
1.4480000000000008,1.0003790000000001
1.4490000000000007,1.0006744000000003
1.450000000000001,1.0010566000000005
1.451000000000001,1.0014192000000004
1.4520000000000008,1.0017381000000003
1.4530000000000007,1.0020506299670036
1.454000000000001,1.0023503000000002
1.455000000000001,1.0025846
1.4560000000000008,1.0027078
1.4570000000000007,1.002775
1.458000000000001,1.0027337871512847
1.459000000000001,1.0026052999999997
1.4600000000000009,1.0022934999999997
1.4610000000000007,1.0019238999999995
1.462000000000001,1.0013834999999993
1.463000000000001,1.000820056344365
1.4640000000000009,1.0001495999999994
1.4650000000000007,0.9993801099999993
1.466000000000001,0.9982114999999987
1.467000000000001,0.9970169699999986
1.4680000000000009,0.9957347582211767
1.4690000000000007,0.9944008599999989
1.470000000000001,0.9927743699999982
1.471000000000001,0.9911704099999984
1.4720000000000009,0.9898169599999987
1.4730000000000008,0.9884912399999993
1.474000000000001,0.9874194899999988
1.475000000000001,0.9864383899999998
1.4760000000000009,0.9862221499999999
1.4770000000000008,0.9861143200000005
1.478000000000001,0.9867656200000007
1.479000000000001,0.987521830000001
1.4800000000000009,0.988671840000001
1.4810000000000008,0.9898570430606949
1.482000000000001,0.9912876500000015
1.483000000000001,0.992729370000001
1.4840000000000009,0.993887420000001
1.4850000000000008,0.9949930300000005
1.486000000000001,0.9959000051424868
1.487000000000001,0.9967514300000003
1.4880000000000009,0.9970910500000001
1.4890000000000008,0.99728471
1.490000000000001,0.9972498399999999
1.491000000000001,0.9971638386001399
1.4920000000000009,0.9970540399999999
1.4930000000000008,0.9969366799999999
1.494000000000001,0.9967802199999998
1.495000000000001,0.9966245299999998
1.4960000000000009,0.9965345989931006
1.4970000000000008,0.9964709899999998
1.498000000000001,0.9963898699999999
1.499000000000001,0.9963056999999998
1.5000000000000009,0.99625772
1.5010000000000008,0.99622786
1.5020000000000011,0.99622923
1.503000000000001,0.99626124
1.504000000000001,0.9963197782071794
1.5050000000000008,0.9964018500000003
1.5060000000000011,0.9966905700000006
1.507000000000001,0.9971658600000005
1.508000000000001,0.9976679700000004
1.5090000000000008,0.9981849736986306
1.5100000000000011,0.9987219600000006
1.511000000000001,0.9992445700000003
1.512000000000001,0.9995268
1.5130000000000008,0.9994871599999998
1.5140000000000011,0.9992140773082688
1.515000000000001,0.998592319999999
1.516000000000001,0.9977115999999988
1.5170000000000008,0.9963951099999985
1.5180000000000011,0.9946623399999972
1.519000000000001,0.9921773185021472
1.520000000000001,0.9894990899999974
1.5210000000000008,0.986486379999997
1.5220000000000011,0.9831022599999945
1.523000000000001,0.9789294599999964
1.524000000000001,0.9748416499999967
1.5250000000000008,0.9710308899999965
1.5260000000000011,0.9671633799999957
1.527000000000001,0.9632786499999961
1.528000000000001,0.9597552999999978
1.5290000000000008,0.9572879699999985
1.5300000000000011,0.9550836099999986
1.531000000000001,0.953856169999999
1.532000000000001,0.9529112046245376
1.5330000000000008,0.9529574500000001
1.5340000000000011,0.9531375800000008
1.535000000000001,0.9537876200000007
1.536000000000001,0.9544644400000006
1.5370000000000008,0.955193047215279
1.5380000000000011,0.9558652000000001
1.539000000000001,0.95599502
1.540000000000001,0.9560114099999992
1.5410000000000008,0.955102739999999
1.5420000000000011,0.9540009401799808
1.543000000000001,0.9510388399999972
1.544000000000001,0.9478356199999952
1.5450000000000008,0.9424424799999949
1.5460000000000012,0.9366458099999893
1.547000000000001,0.9269662679541943
1.548000000000001,0.9170922599999904
1.5490000000000008,0.9062995299999926
1.5500000000000012,0.8953396099999866
1.551000000000001,0.883325219999987
1.552000000000001,0.8715881699999921
1.5530000000000008,0.8644834199999956
1.5540000000000012,0.8578928699999991
1.555000000000001,0.8571378488131186
1.556000000000001,0.8570259800000056
1.5570000000000008,0.8634321700000063
1.5580000000000012,0.8704577100000149
1.559000000000001,0.8838536700000122
1.560000000000001,0.897638118424171
1.5610000000000008,0.9117223600000125
1.5620000000000012,0.9258032400000191
1.563000000000001,0.9401096100000127
1.564000000000001,0.9543060700000086
1.5650000000000008,0.9639138492220858
1.5660000000000012,0.9731344000000088
1.567000000000001,0.9797163000000072
1.568000000000001,0.9860700400000028
1.5690000000000008,0.9892343900000026
1.5700000000000012,0.9921619972392798
1.571000000000001,0.9937620200000017
1.572000000000001,0.9952668000000008
1.5730000000000008,0.9959341900000005
1.5740000000000012,0.9965471600000002
1.575000000000001,0.9967244900000001
1.576000000000001,0.9968597299999999
1.5770000000000008,0.9967273499999999
1.5780000000000012,0.9965710731256869
1.579000000000001,0.9961023299999995
1.580000000000001,0.9955981999999994
1.5810000000000008,0.9950165199999994
1.5820000000000012,0.9944244599999992
1.583000000000001,0.9938585236486345
1.584000000000001,0.9932950099999996
1.5850000000000009,0.9929667699999998
1.5860000000000012,0.9926727999999999
1.587000000000001,0.9924731299999998
1.588000000000001,0.9922910482081789
1.5890000000000009,0.9921946499999998
1.5900000000000012,0.9921060799999994
1.591000000000001,0.9916368699999994
1.592000000000001,0.9910893399999985
1.5930000000000009,0.9896994389900999
1.5940000000000012,0.9881616199999967
1.595000000000001,0.9852845099999965
1.596000000000001,0.9821624199999961
1.5970000000000009,0.9786750699999969
1.5980000000000012,0.9751327599999957
1.599000000000001,0.9712117299999956
1.600000000000001,0.9672305599999974
1.6010000000000009,0.9643272799999976
1.6020000000000012,0.9616176499999979
1.603000000000001,0.9600708499999988
1.604000000000001,0.9587311699999997
1.6050000000000009,0.9584376799999998
1.6060000000000012,0.9583256262283772
1.607000000000001,0.9583879100000001
1.608000000000001,0.9584770199999999
1.6090000000000009,0.9583186499999998
1.6100000000000012,0.9581140299999995
1.611000000000001,0.9577510612428753
1.612000000000001,0.9573634900000001
1.6130000000000009,0.9574198100000001
1.6140000000000012,0.9575545800000017
1.615000000000001,0.9590587600000019
1.616000000000001,0.9607923666393379
1.6170000000000009,0.9637379100000028
1.6180000000000012,0.9668763900000048
1.619000000000001,0.9711401500000049
1.620000000000001,0.9755775900000032
1.6210000000000009,0.979196188140189
1.6220000000000012,0.9826943300000036
1.623000000000001,0.9854388200000024
1.624000000000001,0.9880797900000007
1.6250000000000009,0.9888088700000004
1.6260000000000012,0.9892934599999985
1.6270000000000011,0.9881850499999982
1.628000000000001,0.9868864999999982
1.629000000000001,0.9849292970722908
1.6300000000000012,0.9829000199999968
1.6310000000000011,0.9804711299999972
1.632000000000001,0.9780017099999982
1.633000000000001,0.9764111599999986
1.6340000000000012,0.9748973118498142
1.6350000000000011,0.9742158099999993
1.636000000000001,0.9735962700000007
1.637000000000001,0.9741511300000006
1.6380000000000012,0.9747828800000019
1.6390000000000011,0.9765124370442974
1.640000000000001,0.9783012300000021
1.641000000000001,0.9801960600000017
1.6420000000000012,0.9820981600000025
1.6430000000000011,0.9839679600000021
1.644000000000001,0.9858421025857435
1.645000000000001,0.986994980000001
1.6460000000000012,0.9881330700000007
1.6470000000000011,0.9887183300000008
1.648000000000001,0.9892860699999999
1.649000000000001,0.9891837799999998
1.6500000000000012,0.9890668999999992
1.6510000000000011,0.9884440299999994
1.652000000000001,0.987805839999999
1.653000000000001,0.9868569999999991
1.6540000000000012,0.9858826399999985
1.6550000000000011,0.9845294399999984
1.656000000000001,0.9831631799999984
1.657000000000001,0.981685549966002
1.6580000000000013,0.9801852099999981
1.6590000000000011,0.9784609699999981
1.660000000000001,0.9767671799999984
1.661000000000001,0.9753438199999988
1.6620000000000013,0.973937200444954
1.6630000000000011,0.9726416499999986
1.664000000000001,0.9713868499999991
1.665000000000001,0.9703998599999991
1.6660000000000013,0.9694302099999988
1.6670000000000011,0.9685583371872803
1.668000000000001,0.9676895099999993
1.669000000000001,0.9668638699999992
1.6700000000000013,0.9659652699999984
1.6710000000000012,0.9647930899999987
1.672000000000001,0.9635750118078179
1.673000000000001,0.9622209099999987
1.6740000000000013,0.9606646299999977
1.6750000000000012,0.9585387699999974
1.676000000000001,0.9562067999999969
1.677000000000001,0.9533515599999962
1.6780000000000013,0.9499446199999948
1.6790000000000012,0.9452477099999944
1.680000000000001,0.9402772535096438
1.681000000000001,0.9347123499999946
1.6820000000000013,0.9287074799999909
1.6830000000000012,0.9218722599999929
1.684000000000001,0.915478469999995
1.685000000000001,0.9098377516128333
1.6860000000000013,0.9041538799999923
1.6870000000000012,0.8984020899999932
1.688000000000001,0.8932373499999962
1.689000000000001,0.8888881199999955
1.6900000000000013,0.8839042383881549
1.6910000000000012,0.8781400299999923
1.692000000000001,0.8723996299999937
1.693000000000001,0.8666737099999948
1.6940000000000013,0.8607554399999918
1.6950000000000012,0.8546107644675454
1.696000000000001,0.8499979399999963
1.697000000000001,0.8466664599999991
1.6980000000000013,0.8458882000000013
1.6990000000000012,0.8470578200000048
1.700000000000001,0.8514508600000074
1.701000000000001,0.8580626800000106
1.7020000000000013,0.8676581400000152
1.7030000000000012,0.8790855601010027
1.704000000000001,0.8899865700000119
1.705000000000001,0.9006895400000091
1.7060000000000013,0.9109988200000136
1.7070000000000012,0.9212309100000091
1.708000000000001,0.9280815389101156
1.709000000000001,0.9336706400000028
1.7100000000000013,0.9367530300000031
1.7110000000000012,0.9390613999999999
1.712000000000001,0.9390439999999994
1.713000000000001,0.9384049839016091
1.7140000000000013,0.935859319999996
1.7150000000000012,0.9328816499999951
1.716000000000001,0.9284480799999948
1.717000000000001,0.9237134499999924
1.7180000000000013,0.9168481565293383
1.7190000000000012,0.9096233199999917
1.720000000000001,0.9021359099999916
1.721000000000001,0.8944888699999904
1.7220000000000013,0.8858758799999885
1.7230000000000012,0.8772600299999922
1.724000000000001,0.8702415199999924
1.725000000000001,0.8634032599999946
1.7260000000000013,0.8572834699999923
1.7270000000000012,0.8514541999999948
1.728000000000001,0.8476205499999968
1.729000000000001,0.8439794799999972
1.7300000000000013,0.840869129999996
1.7310000000000012,0.8378561812718701
1.732000000000001,0.8355688999999977
1.733000000000001,0.8334631899999987
1.7340000000000013,0.8319543599999987
1.7350000000000012,0.8309236200000004
1.736000000000001,0.8313053311818832
1.737000000000001,0.8325171500000037
1.7380000000000013,0.8357778200000048
1.7390000000000012,0.8400301300000069
1.740000000000001,0.8462478500000085
1.741000000000001,0.8538951952654815
1.7420000000000013,0.863800940000013
1.7430000000000012,0.8735103600000106
1.744000000000001,0.8830068700000107
1.745000000000001,0.8925762800000085
1.7460000000000013,0.9022500926187504
1.7470000000000012,0.9102374900000085
1.748000000000001,0.9166672800000045
1.749000000000001,0.9217568000000037
1.7500000000000013,0.9258174900000029
1.7510000000000012,0.9279839400000013
1.7520000000000011,0.9289658699999991
1.753000000000001,0.9283321499999987
1.7540000000000013,0.9268483964673498
1.7550000000000012,0.924313069999996
1.7560000000000011,0.9212865199999956
1.757000000000001,0.9172545099999952
1.7580000000000013,0.912938649999995
1.7590000000000012,0.9091475517988158
1.7600000000000011,0.9054655399999966
1.761000000000001,0.9023219299999968
1.7620000000000013,0.8994426699999982
1.7630000000000012,0.8982735899999994
1.7640000000000011,0.897762941064893
1.765000000000001,0.8995130100000026
1.7660000000000013,0.9019259800000051
1.7670000000000012,0.9057614200000059
1.7680000000000011,0.910180270000007
1.769000000000001,0.9164477232546812
1.7700000000000014,0.9230008700000092
1.7710000000000012,0.9298909300000097
1.7720000000000011,0.9371443400000111
1.773000000000001,0.9454502500000072
1.7740000000000014,0.9534971100000093
1.7750000000000012,0.9603848500000091
1.7760000000000011,0.9671790600000073
1.777000000000001,0.9737681700000066
1.7780000000000014,0.9796312500000061
1.7790000000000012,0.9841739500000046
1.7800000000000011,0.988372500000004
1.781000000000001,0.9919757200000032
1.7820000000000014,0.9948790321887839
1.7830000000000013,0.9969009200000019
1.7840000000000011,0.9985937500000016
1.785000000000001,1.0000714000000013
1.7860000000000014,1.0012138000000013
1.7870000000000013,1.0020835785421467
1.7880000000000011,1.002869000000001
1.789000000000001,1.0035726000000005
1.7900000000000014,1.0040843000000008
1.7910000000000013,1.0045359000000007
1.7920000000000011,1.005058947695231
1.793000000000001,1.0055625000000001
1.7940000000000014,1.0059195000000005
1.7950000000000013,1.0062928000000007
1.7960000000000012,1.0067756000000005
1.797000000000001,1.007242353324668
1.7980000000000014,1.0075647000000003
1.7990000000000013,1.0078020000000003
1.8000000000000012,1.0079314000000001
1.801000000000001,1.0080414000000002
1.8020000000000014,1.0081596000000002
1.8030000000000013,1.0082531
1.8040000000000012,1.0081905999999996
1.805000000000001,1.0080202833116687
1.8060000000000014,1.0078533999999997
1.8070000000000013,1.0076626999999994
1.8080000000000012,1.0071252999999993
1.809000000000001,1.0066014999999995
1.8100000000000014,1.0061758484351557
1.8110000000000013,1.0056601999999992
1.8120000000000012,1.005083799999999
1.813000000000001,1.0044882999999993
1.8140000000000014,1.003840599999999
1.8150000000000013,1.0031542686331358
1.8160000000000012,1.0024822999999994
1.817000000000001,1.0019344999999995
1.8180000000000014,1.0014695999999994
1.8190000000000013,1.0009983999999994
1.8200000000000012,1.0004941504249567
1.821000000000001,1.0001148999999998
1.8220000000000014,0.9998305999999996
1.8230000000000013,0.9995282299999997
1.8240000000000012,0.9992152999999998
1.825000000000001,0.9990125299999998
1.8260000000000014,0.9988226899999996
1.8270000000000013,0.9985105399999995
1.8280000000000012,0.9981737915948401
1.829000000000001,0.9977897399999995
1.8300000000000014,0.9974065999999986
1.8310000000000013,0.9964415999999982
1.8320000000000012,0.9951229699999983
1.833000000000001,0.9938199819208062
1.8340000000000014,0.9923391899999974
1.8350000000000013,0.9903274799999973
1.8360000000000012,0.9882440599999968
1.837000000000001,0.9858008599999972
1.8380000000000014,0.983292830802916
1.8390000000000013,0.9802203199999958
1.8400000000000012,0.9770201999999963
1.841000000000001,0.9738528699999964
1.8420000000000014,0.9706876299999946
1.8430000000000013,0.9671604627167238
1.8440000000000012,0.9631007899999956
1.845000000000001,0.9590714599999954
1.8460000000000014,0.9549623099999934
1.8470000000000013,0.9507637599999929
1.8480000000000012,0.9454492899999939
1.849000000000001,0.9399619699999942
1.8500000000000014,0.934641119999993
1.8510000000000013,0.9293973399999931
1.8520000000000012,0.9241962999999931
1.853000000000001,0.919015169999996
1.8540000000000014,0.9145601399999964
1.8550000000000013,0.9119139899999968
1.8560000000000012,0.9096093565233474
1.857000000000001,0.90937459
1.8580000000000014,0.9093613000000026
1.8590000000000013,0.911217150000003
1.8600000000000012,0.9135084200000038
1.861000000000001,0.916870403637641
1.8620000000000014,0.920906780000006
1.8630000000000013,0.924745020000004
1.8640000000000012,0.9283036600000039
1.865000000000001,0.931850490000004
1.8660000000000014,0.9354982352254828
1.8670000000000013,0.9391011600000041
1.8680000000000012,0.9422160400000034
1.869000000000001,0.9452626700000039
1.8700000000000014,0.9487719500000049
1.8710000000000013,0.952430184176587
1.8720000000000012,0.9560890800000049
1.873000000000001,0.9597627500000034
1.8740000000000014,0.9636720400000058
1.8750000000000013,0.9681274900000058
1.8760000000000012,0.972466650000005
1.8770000000000011,0.9761933100000049
1.8780000000000014,0.9798781300000045
1.8790000000000013,0.9832086273512695
1.8800000000000012,0.9864821400000033
1.8810000000000011,0.9889680100000023
1.8820000000000014,0.9910317100000029
1.8830000000000013,0.9929056200000023
1.8840000000000012,0.9945752885981419
1.8850000000000011,0.996061270000001
1.8860000000000015,0.9969726200000014
1.8870000000000013,0.9978675800000011
1.8880000000000012,0.9985634700000008
1.8890000000000011,0.999244501896811
1.8900000000000015,0.9995490300000003
1.8910000000000013,0.9997513299999999
1.8920000000000012,0.9996633499999996
1.8930000000000011,0.9993873799999997
1.8940000000000015,0.9990753212058789
1.8950000000000014,0.9987139099999995
1.8960000000000012,0.9983407299999995
1.8970000000000011,0.9979298699999994
1.8980000000000015,0.9975172899999994
1.8990000000000014,0.9970591699999993
1.9000000000000012,0.9965959199999991
1.9010000000000011,0.9959604099999992
1.9020000000000015,0.9952639299999989
1.9030000000000014,0.9945776499999991
1.9040000000000012,0.9938977399999992
1.9050000000000011,0.993150409999999
1.9060000000000015,0.9922959799999986
1.9070000000000014,0.9914701473252664
1.9080000000000013,0.9907433999999994
1.9090000000000011,0.9900186099999994
1.9100000000000015,0.9894496199999991
1.9110000000000014,0.9888883199999996
1.9120000000000013,0.9885750183541643
1.9130000000000011,0.98835856
1.9140000000000015,0.9883513500000002
1.9150000000000014,0.9885187100000004
1.9160000000000013,0.9887655400000006
1.9170000000000011,0.9891651500389965
1.9180000000000015,0.9895422500000003
1.9190000000000014,0.9898100500000003
1.9200000000000013,0.9900762400000002
1.9210000000000012,0.9901754900000002
1.9220000000000015,0.9902646410848917
1.9230000000000014,0.9900838099999997
1.9240000000000013,0.9898065899999996
1.9250000000000012,0.9893807799999993
1.9260000000000015,0.9888261599999991
1.9270000000000014,0.9882216499999988
1.9280000000000013,0.9875115799999994
1.9290000000000012,0.9868649799999996
1.9300000000000015,0.986491642124787
1.9310000000000014,0.9861128899999999
1.9320000000000013,0.9860172299999999
1.9330000000000012,0.9859277600000002
1.9340000000000015,0.9860281900000002
1.9350000000000014,0.9861975041735831
1.9360000000000013,0.9865392400000007
1.9370000000000012,0.9870117300000005
1.9380000000000015,0.9874651400000005
1.9390000000000014,0.9878949500000006
1.9400000000000013,0.9882932501699835
1.9410000000000012,0.9885719400000004
1.9420000000000015,0.9888465399999999
1.9430000000000014,0.9887628599999999
1.9440000000000013,0.9886637899999996
1.9450000000000012,0.9883360027787217
1.9460000000000015,0.987937449999999
1.9470000000000014,0.9872617699999987
1.9480000000000013,0.9863884999999987
1.9490000000000012,0.985170009999998
1.9500000000000015,0.983410359999997
1.9510000000000014,0.981492039999996
1.9520000000000013,0.9789276099999964
1.9530000000000012,0.9763006979222026
1.9540000000000015,0.9719799199999932
1.9550000000000014,0.9676210299999936
1.9560000000000013,0.9627836899999934
1.9570000000000012,0.9578363299999924
1.9580000000000015,0.952093463719618
1.9590000000000014,0.9459306599999926
1.9600000000000013,0.9403071399999935
1.9610000000000012,0.9353612699999939
1.9620000000000015,0.9308186199999949
1.9630000000000014,0.9275282890330918
1.9640000000000013,0.92447561
1.9650000000000012,0.92450613
1.9660000000000015,0.9245510100000043
1.9670000000000014,0.9273165500000049
1.9680000000000013,0.9304246791870853
1.9690000000000012,0.9343432800000047
1.9700000000000015,0.9385692500000069
1.9710000000000014,0.9430202200000072
1.9720000000000013,0.9476477500000051
1.9730000000000012,0.9514871800000024
1.9740000000000015,0.9536988700000029
1.9750000000000014,0.9555615799999998
1.9760000000000013,0.9554233599999998
1.9770000000000012,0.9552354199999972
1.9780000000000015,0.9531717899999971
1.9790000000000014,0.9510306699999961
1.9800000000000013,0.9481493799999959
1.9810000000000012,0.9451006952744695
1.9820000000000015,0.9424534399999963
1.9830000000000014,0.9400792699999974
1.9840000000000013,0.9381178599999981
1.9850000000000012,0.9367418899999989
1.9860000000000015,0.9357048313648636
1.9870000000000014,0.9357184800000002
1.9880000000000013,0.9358634400000017
1.9890000000000012,0.9374129200000018
1.9900000000000015,0.938981180000003
1.9910000000000014,0.9409419739206109
1.9920000000000013,0.942898510000003
1.9930000000000012,0.9451752300000027
1.9940000000000015,0.9475738400000031
1.9950000000000014,0.9495989100000022
1.9960000000000013,0.9512928206089413
